flipp_up  flipp_bot  mag  E_up  E_bot
0.051709924029883426  6.783032017745479e-7  0.9943947512789618  0.4943947803392763  -0.49439478033927614
2.5653504064963593e-17  0.04610401915589331  0.9538932828714898  0.4482920887294752  -0.4482920887294741
1.0753240667785119e-29  2.4600651050720905e-33  0.8930901086568857  0.3414943363478557  -0.34149433634476023
8.084407687557058e-6  3.908703616585513e-18  0.8401969081512479  0.18284110126287545  -0.18284110134749937
0.1529571772451963  4.3256919334578103e-5  0.8149099400354733  0.004067064697345495  -0.004067064063566831
1.0068922362277557e-22  0.10687350528096112  0.8183355399702905  -0.15499062436822872  0.15499062428461913
1.077080627866564e-16  9.703204610702736e-17  0.8356492517628504  -0.26053233883653204  0.26053233783936547
0.00025674480636155093  1.512744827251421e-13  0.8485978720589897  -0.2931952670535328  0.29319526208821545
0.26606715885507837  0.0005640890483681094  0.8480851948767323  -0.2510423029571212  0.251042297115713
7.582299630979832e-13  0.15942735340166303  0.8380079030793155  -0.14899078398814478  0.14899078848252442
1.8124163203065081e-12  5.134272742915105e-14  0.8290095143048585  -0.015144474983591224  0.015144506141693027
0.002093105581859924  3.1489778180742847e-10  0.8285338105767776  0.11600483517153448  -0.11600484066422587
0.34109328118713383  0.003554087479640574  0.8354007866672775  0.2121396805358864  -0.21213965007657123
1.0519633077803242e-10  0.18270613780613026  0.8423495592251014  0.25091379989144036  -0.25091379888585813
7.850792552302349e-14  7.266100616002036e-14  0.8432034265928061  0.224887467604128  -0.22488747006551418
0.009004057691603416  5.359684175629881e-12  0.8380250206920237  0.14274321446496685  -0.14274321435781723
0.35211402399967523  0.01413001124791056  0.8322178493643531  0.02676050116610556  -0.026760500125407184
3.732915982439128e-11  0.17217627101242577  0.8311028929768645  -0.09293978168103455  0.0929397815888382
3.9066052247608017e-13  2.949751109226601e-13  0.8352050409000528  -0.1860651182136978  0.18606510758407085
0.025804209114533763  5.818576784925681e-11  0.8402734523371018  -0.2297297303267511  0.22972969652817998
0.30497417965153995  0.04024502103380189  0.8415600920752688  -0.21395426611999657  0.2139542636944258
1.0478317669545785e-10  0.13795083024442034  0.8381655908238286  -0.14384565454650544  0.14384568779597068
4.913574875993464e-13  3.704699820240507e-13  0.8335662944512703  -0.03808111250101686  0.03808111020979105
0.05501278688592179  3.045821264700173e-10  0.8321164896546882  0.07593003826903935  -0.0759300409195184
0.2265076579208682  0.08826176857644794  0.8349950368644523  0.16905887103395975  -0.16905886969049136
1.4164671331571534e-9  0.09582217789773767  0.8392860155036863  0.21784293727663495  -0.21784293668753585
7.225192729318542e-12  5.751015003663624e-12  0.840887620374676  0.21032057419698588  -0.2103205716083043
0.09279972647471853  1.0949745671005527e-9  0.8383874128779674  0.14889216857886448  -0.1488921673776778
0.1463731662872101  0.15593581479499777  0.8342801206701163  0.0496057043374971  -0.049605660237976294
4.539176473758834e-9  0.058677184412887363  0.8325071364742345  -0.06194949477610997  0.061949494290599115
2.233002050086171e-12  2.2545674848382515e-12  0.834710999005869  -0.15717039115070927  0.15717039246077025
0.12863551138772267  2.211351595202251e-9  0.8387300329728076  -0.2117306765029902  0.2117306786620949
0.08431273667394193  0.228682860193693  0.840698172669627  -0.2117301849635583  0.21173018372211777
1.3191649736724342e-8  0.03304959665400086  0.8387300026141098  -0.15716908229346094  0.15716908014474001
