flipp_up  flipp_bot  mag  E_up  E_bot
0.015956322169876816  1.9666117056182266e-8  0.9999999925896068  -0.21193192892801324  0.02929539030352371
1.6398905995290743e-12  8.031985905378341e-13  0.9999999837119189  0.11212946366862002  0.12509437044725782
4.9917585809663e-9  0.010889558694682345  0.9999999765341884  -0.2804653230649305  -0.007985727957638187
6.618785544672814e-8  8.32571221333106e-9  0.9999999761020857  0.12473189508037208  -0.21766595955279563
0.4297163365835254  4.496023993763125e-8  0.9999999822529536  -0.20133391838108675  0.028975574599158577
2.1200665708680878e-12  8.295380364640944e-12  0.9999999879538392  -0.07351750109918709  -0.011308995437908764
4.317440592589464e-9  0.012526563216696695  0.999999991272716  -0.4304059636946491  0.35832407847379816
1.0271932626649748e-7  9.34176948928111e-9  0.9999999904726881  0.3171470487474891  0.2985342833356263
0.14269768608512998  5.7748934842859797e-8  0.9999999845155405  0.11051128467566182  -0.16029385455563344
8.962519497104988e-13  1.1799777765165859e-12  0.9999999563827666  0.02243576232148195  -0.39323129692899667
2.4874354813337187e-9  0.0393182731586554  0.9999999053766164  -0.37486444696185994  0.17028769532500532
9.503754506037162e-8  6.714043038545518e-9  0.999999827519306  -0.15479667559202098  -0.10061664791838149
0.017953961096977042  3.760176733532656e-8  0.9999997561842251  -0.08291045286719519  0.20214404841384806
6.922518642848238e-13  7.593213557264188e-13  0.999999703900754  0.02919343663404324  0.10229748049698163
4.8750466840883726e-9  0.7614948662119193  0.999999674622636  0.20164141373984149  -0.19690962047549002
4.492635704707307e-8  7.164653491164822e-9  0.999999648797429  -0.17345655484185338  -0.20228903679638902
0.014859770920454115  7.435446703144554e-9  0.9999996422936435  0.3271462729530917  0.11820596616179882
5.625177430785209e-13  7.352538498751724e-13  0.9999996770474978  0.05276012193380395  0.17165342479193801
7.273536214842921e-9  0.00148004160556606  0.9999997489721417  0.037509544511631014  0.0814489331846008
7.67210378606896e-9  1.2063996549887265e-8  0.9999998438872102  -0.07565783373321959  0.008580859427132327
0.764635004571404  5.3931774252255885e-9  0.9999999199205646  -0.09487797615472274  0.08707095665103075
3.4123348300240913e-12  1.395562885378505e-12  0.9999999647927738  0.27788752389947824  -0.29820383648758203
7.40688576244094e-9  0.006511396641705288  0.9999999895793257  -0.2627484268209688  -0.3250846106852497
0.0  0.0  0.9999999989814313  0.0  0.0
