flipp_up  flipp_bot  mag  E_up  E_bot
0.009891067986513409  0.6309903655483945  0.8794466116069195  -0.38009319593858387  0.38009320378085304
3.899028643725805e-10  0.009536009736703325  0.46774358851166586  0.10993657976950388  -0.10993657976770108
1.2661262739965282e-12  1.2598209425627142e-12  0.48396847780794006  0.21025476630501927  -0.21025476630541573
0.30680658417836465  6.2407838763259384e-12  0.47188351208436924  -0.12438019206096708  0.12438019206169476
0.20257210133176856  0.8061000907639851  0.4876626653848596  -0.16368795530644514  0.16368795530394517
4.578186758817322e-13  0.1810559673248081  0.4748443536950329  0.12779319633090816  -0.12779319632160985
2.0123266328719154e-13  2.048534209247029e-13  0.48505849063271045  0.13068568721549487  -0.13068568720941473
0.06257449763057904  5.358916679467695e-13  0.4766368945748036  -0.1316995353712667  0.13169953537031184
0.6261246348940457  0.36418964231135625  0.4836657664861572  -0.10440865242954733  0.10440865242993604
1.0482355454404391e-13  0.4331309617285784  0.477757796319237  0.13493169581639866  -0.1349316958176822
2.1190466966666998e-14  1.5999701113140048e-14  0.48272056649529715  0.08161628896677006  -0.08161628896597876
0.09932613984225869  1.2259632175918286e-12  0.47855739937712727  -0.13716595748356997  0.1371659574830639
0.6925510813038164  0.2960397387854642  0.4820196365371171  -0.06093055078498832  0.06093055078564768
2.4743287237437416e-14  0.37577199243221515  0.4791706340635168  0.13823780389234086  -0.13823780388879037
4.936719971273474e-14  5.6518997609140606e-14  0.48146920900356016  0.04167453261164856  -0.04167453261434442
0.290153563729522  4.616336405108556e-13  0.4796621625921297  -0.13806447264729857  0.13806447264844454
0.35565192230108816  0.6292500377341926  0.48102236166655454  -0.023499908356025095  0.023499908348490108
4.607531775383538e-13  0.21838987908037383  0.48006569656520576  0.13660580286085294  -0.13660580285858423
4.7488584527670035e-14  7.076926767250919e-13  0.480653356807347  0.006229372970797786  -0.006229372967347761
0.22807022268614102  5.825693853108688e-13  0.4804000013161883  -0.13384802309233138  0.13384802309347887
0.33758065132066395  0.6501283017075731  0.48034819019171276  0.010217208982765147  -0.01021720898292278
1.6261210085105026e-12  0.2664372972329376  0.48067603684932714  0.12979541762094016  -0.1297954176228223
8.761482791444172e-13  1.562821194422714e-12  0.48009783804864764  -0.025862833070975928  0.02586283307046724
0.07751735448185874  4.527069032508971e-12  0.4809001448167075  -0.12446516973585785  0.12446516973683117
0.632737785142148  0.3527574030181842  0.4798974610837804  0.04069544686066997  -0.040695446860568904
3.1855766718646086e-12  0.4127514351621763  0.4810762941571692  0.11788615158568891  -0.11788615158593971
1.3512310520893953e-12  1.0441292107536443e-12  0.4797437810014316  -0.05468112982308014  0.054681129823123904
0.1394908738185298  1.5541793516084329e-12  0.4812069780098099  -0.11009508459583896  0.11009508459622092
0.618469894869795  0.36861145463113687  0.4796351229253766  0.06777290491871373  -0.06777290491992642
1.6129151745046616e-12  0.34381747696004333  0.48129349491316803  0.10113681171341286  -0.10113681171279275
1.331670665827183e-12  1.016221681287796e-12  0.47957021297781055  -0.07991668633414162  0.07991668632997315
0.27879467487994736  2.0136543711259458e-12  0.48133662626980617  -0.0910615907119093  0.09106159071360273
0.34942165778899675  0.6362683344270014  0.47954870844169095  0.0910554373861481  -0.09105543738722088
7.885335367242991e-13  0.22543484470577813  0.4813365996934355  0.07992419850486845  -0.07992419850577936
1.3194349407730113e-13  1.182575990410859e-13  0.4795702745091201  -0.10113222370867246  0.10113222370809284
0.19736095151888505  1.2003834120619787e-12  0.48129351386598185  -0.06778143473598726  0.06778143473560298
0.39452841115557474  0.5922763518962783  0.4796350227743838  0.11009242427408088  -0.1100924242733589
1.765767209844605e-13  0.2975307725704303  0.4812069819652307  0.054690432188819874  -0.05469043218884554
2.612342289737604e-13  3.1764673843452234e-13  0.4797438563602761  -0.1178853346495575  0.11788533464905335
0.08456180816754855  1.4572288272514872e-12  0.48107644961402074  -0.040705196152358805  0.040705196150684436
0.6390206749992212  0.34677365443820163  0.47989747616702183  0.12446664755835836  -0.12446664755751802
9.132810160796886e-13  0.40322637353581253  0.4809002069353243  0.025872597181645644  -0.025872597181293946
2.930380242097574e-14  2.851080974048242e-14  0.4800979074410371  -0.12979890014751747  0.12979890013977746
0.16702822169315193  4.216997780517314e-12  0.4806761558854049  -0.010226511386062629  0.010226511386993348
0.5690647676100322  0.41758649953779503  0.48034819237443827  0.13385376381587183  -0.13385376381645625
1.678139082366865e-13  0.3206291392599208  0.48040014033545053  -0.006220814698504432  0.0062208146985175804
3.856127897198013e-14  3.861110193326615e-14  0.48065358241519873  -0.136613469124188  0.13661346912421543
0.2705276702981289  7.00327407225181e-13  0.48006583598421626  0.023492349732283913  -0.02349234973248745
0.3451811715300803  0.6406780779277998  0.4810224638327192  0.13807404071544646  -0.1380740407151759
3.8982420045486346e-14  0.23186116751099903  0.47966225208412727  -0.04166848656919761  0.04166848656866628
4.306511905001792e-14  2.8474048823511943e-14  0.4814692691325253  -0.13824906003709925  0.13824906003690998
0.17401720574794707  2.6520410633636245e-12  0.4791705869983238  0.06092651798146071  -0.06092651798181037
0.4388177369829298  0.5477364387302304  0.4820198854506281  0.13717862016049248  -0.13717862016053395
1.106698712149614e-12  0.32031631890010853  0.4785574735621041  -0.08161447937120994  0.08161447937126941
5.6744313435951376e-14  5.10373057186932e-14  0.4827210885084954  -0.13494567153461495  0.13494567153520395
0.0918206190059431  1.364579832363197e-12  0.4777579764047234  0.10440923642354087  -0.10440923642368029
0.6410845536751242  0.34482118489902014  0.48366645804984854  0.13171435176778148  -0.13171435176783255
2.1677455787725464e-12  0.3945958275863109  0.47663695409926665  -0.13068915237076303  0.13068915237073447
1.392246954699059e-13  1.0221957463863456e-13  0.48505877320464236  -0.12780845203056154  0.12780845203039207
0.18938026831361926  9.241366449236153e-12  0.4748439335745185  0.16369495674273982  -0.16369495674197967
0.5277441893801551  0.4587413975591012  0.48766313623133783  0.12439560890899463  -0.12439560890893593
3.710634643735182e-12  0.3014999254123128  0.47188271936074766  -0.21026554003477285  0.21026554003453005
8.216343835764108e-14  1.478415575897816e-13  0.4839680539383603  -0.10995029801232933  0.10995029804095888
0.2612620588820526  9.613519938887837e-12  0.46773966689052726  0.3801150095138558  -0.3801150095143429
0.0  0.0  0.8794443747292262  0.0  0.0
