0.77, 0.5999948014069034, 0.17684240396980722, 0.21965124056759167, 0.21240358076097965, 0.22567921472690833, 0.2297030085299483, 0.22227159486496914, 0.21764016828160881, 0.2216335597146803, 0.22654960715204828, 0.22488539428771015, 0.2202242330773814, 0.22017744843741002, 0.2243487219214228, 0.22577826169738807, 0.22232605718906942, 0.21978154724602178, 0.2223260565766371, 0.22577826112190053, 0.2243487211000437, 0.22017744741484674, 0.22022423274974168, 0.22488539365373095, 0.22654960686280134, 0.22163355986026143, 0.21764016859823718, 0.2222715950033952, 0.2297030081382317, 0.2256792148406731, 0.21240358445576107, 0.21965124283724674, 0.17684238004361608, 0.5999948208500036
0.78, 0.6500489584156642, 0.2007885980839204, 0.241756718704415, 0.24977517335613986, 0.25957121256428894, 0.2536089394655611, 0.24672453873646177, 0.2513323850640792, 0.25630130666232753, 0.25270038532130085, 0.24878041601291975, 0.25190588145594794, 0.2552510879430136, 0.2523887534110693, 0.24939571967941446, 0.25217349785789056, 0.2549926956573141, 0.2521735010296625, 0.24939572453330452, 0.2523887594765001, 0.2552510965734167, 0.25190589219703285, 0.2487804224558225, 0.25270039690614465, 0.2563013217169847, 0.2513324065914217, 0.24672455774735905, 0.25360898128590625, 0.25957127194802304, 0.24977531678627313, 0.24175730056988887, 0.20078796231532597, 0.650048739413664
0.79, 0.6500487498136942, 0.200787958062625, 0.24175729433172766, 0.2497753136732018, 0.2595712733375066, 0.25360898057970604, 0.24672455450491423, 0.25133240618643204, 0.2563013260548243, 0.252700398957312, 0.24878042106945722, 0.25190589272774194, 0.25525110039855575, 0.2523887622073538, 0.24939572513768699, 0.25217350360378743, 0.2549927026390294, 0.2521735023815998, 0.24939572500711887, 0.25238876172860114, 0.25525109917811106, 0.2519058924939289, 0.24878042077793924, 0.2527003977854469, 0.25630132340067385, 0.25133240385328137, 0.24672455267676718, 0.2536089787425035, 0.259571272017662, 0.2497753124607024, 0.24175729361629403, 0.200787956596149, 0.6500487442058667
0.8, 0.6500485611934919, 0.20078779771896257, 0.24175730728249864, 0.24977533135587315, 0.25957125488537125, 0.25360901275742237, 0.2467245734128799, 0.25133241425147257, 0.2563013297921783, 0.2527004057051069, 0.24878042649358909, 0.2519058929405392, 0.25525110077964497, 0.2523887671144452, 0.24939572865512366, 0.2521735056930485, 0.2549927045924135, 0.2521735099194413, 0.24939573071380672, 0.25238876601815086, 0.2552511062180245, 0.25190590476406066, 0.2487804339408894, 0.2527004106404213, 0.25630133856255005, 0.2513324223624503, 0.2467245705688519, 0.25360899585697577, 0.25957129113581, 0.24977533540078536, 0.24175731136959322, 0.20078797558081085, 0.6500487834779245
0.81, 0.6500486570164594, 0.20078778105452874, 0.24175750055880793, 0.2497755617369209, 0.2595713187666556, 0.2536089372831336, 0.24672453036766995, 0.2513323991369212, 0.2563013355986127, 0.2527003893164564, 0.24878039997890247, 0.2519058857490182, 0.2552510956633315, 0.2523887525416446, 0.2493957168642117, 0.25217349921710086, 0.25499269731524654, 0.2521734970590814, 0.24939571839634347, 0.252388756432312, 0.25525109345669267, 0.25190588483264453, 0.2487804137867365, 0.2527003912893543, 0.25630131569652537, 0.2513323977047694, 0.24672454624725984, 0.25360894508231213, 0.2595714280673161, 0.24977544501879956, 0.2417573417040615, 0.20078657824875276, 0.6500498111806984
0.82, 0.6500487503431879, 0.20078796544012095, 0.24175730265531747, 0.2497753219116563, 0.25957127825681403, 0.2536089861345088, 0.24672456085808633, 0.25133241065308487, 0.2563013274612039, 0.2527004026732697, 0.2487804271271511, 0.2519058975280618, 0.25525110320335387, 0.252388766530957, 0.2493957300420507, 0.2521735071322161, 0.2549927028795396, 0.2521735057375776, 0.24939572555563913, 0.252388759246229, 0.2552510958548604, 0.25190588836742994, 0.24878041561957098, 0.2527003903283828, 0.25630132395446703, 0.2513323771166141, 0.24672446582044125, 0.25360935996209516, 0.2595716893113008, 0.2497748143348826, 0.2417566906191645, 0.20078503877763382, 0.6500521543187195
0.83, 0.6500487338903853, 0.2007879612369461, 0.2417573096906227, 0.249775327893354, 0.25957126600374847, 0.25360897897873586, 0.246724554747533, 0.25133240416690794, 0.25630131952674684, 0.2527003955065791, 0.24878042133609052, 0.2519058915678119, 0.25525109681707775, 0.2523887606596613, 0.2493957267041404, 0.25217350410216854, 0.2549927005024664, 0.2521735049142459, 0.24939572806495347, 0.25238876276226335, 0.2552510992125214, 0.2519058946381244, 0.24878042525469393, 0.2527003999303886, 0.2563013241096579, 0.2513324091106577, 0.24672455727764475, 0.25360896693238366, 0.25957138432450416, 0.24977544821148304, 0.24175738290255128, 0.20078669632679835, 0.6500497370409372
0.84, 0.6936136657990983, 0.22675133571237904, 0.26871699741278343, 0.28770826247286524, 0.28715843586362977, 0.2769127688346937, 0.2793671414726605, 0.28598773248919235, 0.2820066798826575, 0.27832157637140925, 0.2828659590798466, 0.2843238309488933, 0.27986952839034573, 0.28025159093554175, 0.28419763022530287, 0.28232112290494815, 0.2792516457423742, 0.28232112387670705, 0.28419762811859994, 0.2802515863655513, 0.2798695259895844, 0.2843238238101905, 0.2828659486214807, 0.2783215666427059, 0.2820066706846775, 0.2859877202654953, 0.2793671307001439, 0.27691276252081154, 0.287158430673949, 0.28770820212627585, 0.2687170014479066, 0.2267513197927664, 0.6936136538867078
0.85, 0.6936153898632282, 0.22675254988014323, 0.2687184285388422, 0.28770856540492346, 0.2871583594871272, 0.2769129251066754, 0.2793673592572357, 0.2859874804603231, 0.2820066556020634, 0.2783214347922826, 0.28286579985705185, 0.2843235780317304, 0.2798693423848502, 0.28025150626201234, 0.28419745586205813, 0.282320892012849, 0.2792514913964832, 0.2823209529787899, 0.28419735451247996, 0.2802513325695771, 0.2798693375007979, 0.2843235758214742, 0.2828656391244001, 0.2783213241781102, 0.2820064591681116, 0.28598742648020703, 0.2793668272859335, 0.27691254986916897, 0.28715819926133546, 0.28770787146717347, 0.26871675923492855, 0.22675109179994302, 0.6936132771580994
0.86, 0.6936136749347954, 0.22675132261229883, 0.2687170511489001, 0.2877085702301321, 0.2871579679994406, 0.2769120684015429, 0.279366573517502, 0.2859874190284337, 0.2820064887041107, 0.27832141541569183, 0.2828658577383306, 0.28432382236281606, 0.27986952509098995, 0.28025157007382906, 0.28419767013983066, 0.2823212162542793, 0.27925171772303076, 0.28232119336153705, 0.28419775177832796, 0.2802517193697218, 0.2798696198075049, 0.2843239335212745, 0.282866097040233, 0.2783216917303082, 0.28200676677522674, 0.2859878501235653, 0.27936727692500773, 0.27691286694248696, 0.2871585317693768, 0.2877083502485057, 0.2687171221528279, 0.2267514324964876, 0.6936138099171121
0.87, 0.693613651793177, 0.22675133137145442, 0.26871701001939446, 0.2877082133632436, 0.28715843509373434, 0.2769127666329437, 0.27936713550982434, 0.28598772050428645, 0.2820066706312063, 0.2783215702362107, 0.28286594969563533, 0.28432382292984615, 0.27986952728573505, 0.28025158980095666, 0.28419762740651705, 0.28232112335228177, 0.2792516491509759, 0.2823211242412954, 0.2841976290037239, 0.28025159219751294, 0.27986953041412255, 0.2843238264716651, 0.2828659537772975, 0.2783215750646212, 0.2820066758630706, 0.28598772630255087, 0.2793671410460041, 0.27691277307130185, 0.2871584374860113, 0.28770821147568787, 0.26871701600274367, 0.22675133384822313, 0.6936136590808877
0.88, 0.6936136526321468, 0.22675132958790023, 0.26871701233578443, 0.2877082063232214, 0.2871584341504941, 0.27691276974607104, 0.27936713772515454, 0.2859877243333169, 0.282006674080022, 0.2783215730708821, 0.2828659530983443, 0.2843238266128074, 0.27986953044624463, 0.28025159289601825, 0.2841976304046765, 0.28232112622526606, 0.279251650687162, 0.28232112579932234, 0.2841976303231246, 0.28025159263215244, 0.2798695304732937, 0.28432382619613805, 0.28286595299010087, 0.27832157270280655, 0.2820066735934863, 0.2859877238474496, 0.2793671373890216, 0.27691276912865226, 0.28715843478799463, 0.287708208379163, 0.26871701183324753, 0.22675133025482655, 0.6936136553943513
0.89, 0.6936136722467413, 0.22675130906115185, 0.2687169868045025, 0.287708207082603, 0.28715843540164954, 0.2769127513693151, 0.2793671258482608, 0.2859877296247487, 0.2820066749287131, 0.2783215674149905, 0.2828659592002441, 0.28432383905011616, 0.2798695327727083, 0.28025159615506634, 0.2841976469226898, 0.282321138108364, 0.27925165366620475, 0.28232113555810023, 0.28419764521176805, 0.2802515944954428, 0.27986953208619003, 0.28432383764459357, 0.28286596084604115, 0.2783215674882345, 0.28200667438187044, 0.2859877317550937, 0.27936712674916875, 0.27691275234971136, 0.28715843548055303, 0.28770821008320097, 0.2687169852735078, 0.22675131234247567, 0.6936136732312937
0.9, 0.6936140013660856, 0.22675121101316253, 0.268717030425899, 0.2877079283167079, 0.2871582620400331, 0.27691289700973926, 0.2793671441652215, 0.2859877281146717, 0.28200668598928297, 0.2783215775111686, 0.2828659436446283, 0.28432384081614515, 0.2798695476629773, 0.28025159986814613, 0.2841976404969505, 0.28232113937887726, 0.27925165793307744, 0.28232113089306643, 0.28419763735607706, 0.2802515966863358, 0.27986953171921564, 0.28432382868760303, 0.2828659545548093, 0.27832157276986536, 0.28200667422352466, 0.2859877243633343, 0.27936713665289126, 0.2769127688989754, 0.2871584347185674, 0.2877082076497332, 0.2687170118662632, 0.2267513275179423, 0.6936136567986375
0.91, 0.6936311298609432, 0.2267578287653333, 0.26872785558007606, 0.2877214301429728, 0.2871677906058327, 0.27692470251296997, 0.2793815430912285, 0.2859989308308989, 0.282017211738918, 0.2783357316777919, 0.282878449745307, 0.2843341240610039, 0.2798826648533707, 0.28026514749308573, 0.28420832511161553, 0.2823329282777076, 0.2792659974576138, 0.28233287184001676, 0.28420826092033497, 0.2802655274061453, 0.27988262206760056, 0.28433402131577906, 0.28287869362997176, 0.2783358422118719, 0.2820176411021305, 0.28599983514755983, 0.27937863611279146, 0.2769217841513971, 0.28716612891289395, 0.2877196629845147, 0.26872547978933337, 0.22676307133104145, 0.6936453514793897
0.92, 0.7318132187411173, 0.2552475402776697, 0.3000182731424739, 0.322444031941166, 0.3106930151420033, 0.3060291293515983, 0.3149886176623913, 0.3129567510466016, 0.30781734119630244, 0.312806613466962, 0.31358440393512366, 0.3089057453813238, 0.3115385227750534, 0.31383470478766007, 0.30976993939330527, 0.31059963942306157, 0.31390443504356447, 0.31059964287109487, 0.3097699478534313, 0.3138347142606216, 0.3115385375413632, 0.30890576845544854, 0.3135844267393512, 0.3128066442502596, 0.3078173952209147, 0.31295682364733324, 0.3149886903862187, 0.3060290479371391, 0.3106928901120084, 0.322444109127318, 0.30002146439874283, 0.2552466439661327, 0.7318107864007033
0.93, 0.7318129676613014, 0.2552470815801745, 0.30001857536312126, 0.3224441322652121, 0.31069313212248695, 0.30602923604693616, 0.31498867787363627, 0.31295682755627113, 0.3078174040743996, 0.3128066540512693, 0.3135844361080743, 0.30890577719027096, 0.3115385464643403, 0.3138347244492732, 0.3097699593743021, 0.3105996537769201, 0.31390444652449523, 0.31059965421776836, 0.30976995677553276, 0.3138347218242985, 0.31153854409748366, 0.30890577348257614, 0.31358443154168075, 0.31280664915548473, 0.30781739840150657, 0.31295682009989767, 0.31498867798633046, 0.30602923534796517, 0.3106931351221245, 0.3224441382031741, 0.30001857795011067, 0.25524707723831175, 0.7318129646094483
0.94, 0.7318129731945567, 0.2552470792258189, 0.3000185804508852, 0.32244414394964444, 0.3106931392762762, 0.3060292384111098, 0.3149886830247377, 0.31295682459919416, 0.30781740217477427, 0.3128066543649589, 0.3135844366996357, 0.30890577652216, 0.31153854639455336, 0.3138347224758993, 0.3097699552672651, 0.31059965164015746, 0.31390444381206883, 0.31059965011053275, 0.3097699543773105, 0.3138347208605032, 0.3115385416887239, 0.30890577229502947, 0.31358443321957785, 0.312806649440639, 0.3078173996377245, 0.3129568326871036, 0.31498868069027197, 0.30602893073653764, 0.3106934227539436, 0.32244425884210803, 0.300019870130845, 0.2552463552646494, 0.7318122073757183
0.95, 0.7318129741359268, 0.2552470861179561, 0.3000185798763124, 0.3224441314195838, 0.3106931337381048, 0.30602923001007915, 0.3149886764305083, 0.3129568183323934, 0.3078173971574521, 0.3128066480683778, 0.31358442763451605, 0.3089057779160137, 0.3115385367330231, 0.3138347168736211, 0.3097699527945067, 0.31059965051021876, 0.3139044429092488, 0.31059965455447613, 0.30976995449436884, 0.31383471844899336, 0.31153854795135266, 0.30890577608537184, 0.3135844330906138, 0.3128066610832254, 0.30781740180626366, 0.3129568238268822, 0.3149886800885983, 0.3060292381486974, 0.31069313677923516, 0.32244413772740116, 0.3000186550627839, 0.25524697676470665, 0.7318130247573363
0.96, 0.7318129311702876, 0.2552469316816506, 0.30001855298100333, 0.3224440759873476, 0.3106931243379945, 0.3060292389461229, 0.3149886731055467, 0.3129568247368632, 0.3078174122980185, 0.3128066565379347, 0.31358444240158784, 0.30890578702965193, 0.31153855188463836, 0.31383473218017743, 0.3097699716411765, 0.31059966427977476, 0.3139044565484669, 0.31059966845106296, 0.3097699691566765, 0.31383473325061173, 0.31153855934866576, 0.30890578734739305, 0.31358444403743224, 0.3128066652291168, 0.3078174131723651, 0.31295683249473005, 0.3149886935216275, 0.30602925010251736, 0.31069314635150913, 0.32244415314894825, 0.3000185923494697, 0.2552470903197347, 0.7318129813243308
0.97, 0.7318124858833874, 0.2552474076148328, 0.3000156356629671, 0.32244531609320487, 0.3106933962641148, 0.30602951603532547, 0.3149887498226486, 0.31295693661444346, 0.3078174564949043, 0.3128066634177829, 0.3135844465289243, 0.3089058064432605, 0.31153855753214393, 0.31383477084451944, 0.30977004197451125, 0.31059970154621114, 0.3139044955488608, 0.31059972689314347, 0.3097700090964992, 0.3138347625747542, 0.31153860993513904, 0.3089058331236587, 0.3135844757928728, 0.3128067132532065, 0.3078174629612122, 0.3129568668170329, 0.31498873977279895, 0.3060293026296604, 0.31069318242720373, 0.3224441981130044, 0.3000186441430299, 0.2552471377284501, 0.7318130325047232
0.98, 0.7655267893271906, 0.2865636949592472, 0.334284218404403, 0.35214529116873045, 0.335057948826599, 0.3409001099947358, 0.34535035917498313, 0.3377136858606974, 0.34166180636447047, 0.343755818481248, 0.3385830699546458, 0.34201009155567175, 0.343010395437086, 0.338947102745594, 0.3422779692987559, 0.3425784840674055, 0.33905062246444917, 0.3425784728280534, 0.34227801036743755, 0.33894714780867286, 0.3430103965982394, 0.34201014446806066, 0.3385831650898252, 0.34375591055116966, 0.34166194872392963, 0.33771392756041546, 0.34535073788074144, 0.34090077572951333, 0.3350586536803685, 0.3521461258932591, 0.3342837654455639, 0.2865643755753621, 0.7655253938795121
0.99, 0.7655321182703982, 0.2865706421023144, 0.3342913174596637, 0.3521526953598532, 0.33506388009203314, 0.34090804863962626, 0.34535711658973656, 0.33771916085166725, 0.34166912448597864, 0.34376247571232954, 0.3385884670297812, 0.3420171634456015, 0.34301707840256057, 0.33895247904743453, 0.3422848969991299, 0.34258526835242276, 0.3390559764362181, 0.3425852683910847, 0.34228490059852973, 0.33895248373876663, 0.3430170834744663, 0.3420171730983964, 0.3385884797874376, 0.3437624871128981, 0.34166913933936127, 0.33771918015101104, 0.3453571258432503, 0.34090806733329404, 0.3350639476901041, 0.3521526753372195, 0.3342913493332562, 0.28657060915912097, 0.7655320869176522
1.0, 0.7655320757157048, 0.2865706476105954, 0.33429133803436906, 0.3521526718442244, 0.33506394723890365, 0.34090806449147393, 0.345357121513051, 0.3377191777126073, 0.34166913552503464, 0.3437624835033698, 0.3385884771013709, 0.3420171692961649, 0.34301708020718247, 0.33895248108935516, 0.3422848970382305, 0.3425852655815963, 0.3390559751092191, 0.34258526602159767, 0.342284896782296, 0.3389524810466343, 0.34301708014178567, 0.34201716930193315, 0.3385884767942087, 0.3437624837589694, 0.3416691351064414, 0.3377191764718137, 0.3453571214882377, 0.34090806201634344, 0.33506394386907057, 0.35215267085027624, 0.33429133100546377, 0.2865706255990791, 0.7655320708724465
1.01, 0.7655320510030709, 0.2865706094483916, 0.3342913323710867, 0.352152671367428, 0.33506393866685796, 0.3409080531084265, 0.34535711274003966, 0.33771916493040427, 0.3416691228990662, 0.3437624748304121, 0.3385884658188797, 0.3420171565501929, 0.3430170727779027, 0.3389524640586855, 0.3422848804185346, 0.34258522031853056, 0.3390559709074024, 0.34258529225237555, 0.34228492678711486, 0.33895242771601763, 0.34301703151718743, 0.3420171260943417, 0.3385884129873853, 0.34376244515946497, 0.34166912916660624, 0.3377191749884387, 0.3453571482703224, 0.34090811866450976, 0.33506398816640204, 0.35215273584199924, 0.33429141680762187, 0.2865707083345682, 0.7655321604120153
1.02, 0.765531556713836, 0.28657033083621797, 0.3342907084600975, 0.3521528604076283, 0.33506395154069796, 0.34090804886655657, 0.34535722498666777, 0.33771936422638116, 0.3416692071170817, 0.34376259145253596, 0.338588515900394, 0.3420171452644744, 0.34301701188811906, 0.3389524213658277, 0.34228485373913586, 0.34258525664867007, 0.33905598292932343, 0.34258527764147645, 0.3422849409240416, 0.33895252938329407, 0.3430171234086824, 0.34201723784699267, 0.33858853924424037, 0.3437625390994093, 0.3416692134126698, 0.337719241440669, 0.34535718176719254, 0.3409081450473524, 0.3350640066709348, 0.3521527332200042, 0.3342914129777789, 0.28657070279300445, 0.76553214290736
1.03, 0.7655320744952043, 0.2865706227715743, 0.33429133013025336, 0.35215267352684376, 0.33506394164749004, 0.3409080619851149, 0.3453571232771233, 0.33771917498792214, 0.34166913642245356, 0.3437624865216317, 0.3385884773700466, 0.34201717256513786, 0.34301708475504483, 0.3389524826278665, 0.3422849009123633, 0.3425852705131173, 0.3390559736004209, 0.34258527062314137, 0.3422848985346062, 0.33895248234464825, 0.3430170822156033, 0.34201716990167286, 0.3385884758384954, 0.34376248515460905, 0.34166913581978475, 0.3377191759557626, 0.3453571225975529, 0.34090806309139016, 0.335063940621524, 0.35215266904581893, 0.33429134421924916, 0.2865706141594516, 0.7655320822278595
1.04, 0.7655318941835634, 0.28657060432636594, 0.33429115109113755, 0.3521528746101056, 0.33506401484306547, 0.3409081402710088, 0.345357154426561, 0.33771922030129625, 0.3416691726141026, 0.3437625150415285, 0.338588509572491, 0.34201719411542025, 0.3430171011390587, 0.3389524991713329, 0.34228491016986184, 0.3425852763984096, 0.33905598179199503, 0.34258526940103395, 0.34228489871149714, 0.3389524834718982, 0.3430170808793238, 0.34201716962042905, 0.3385884790149995, 0.3437624841619587, 0.3416691368440832, 0.3377191762363466, 0.34535712324737744, 0.3409081259178262, 0.3350640220825589, 0.3521527239590385, 0.33429077402595564, 0.2865695550409969, 0.7655335732722918
1.05, 0.7954607872220271, 0.32082794205156784, 0.3697495942265968, 0.3773369712761533, 0.36417920034847157, 0.3759418728590489, 0.37017090126958363, 0.36906811681797347, 0.37460070917687416, 0.3687535822151843, 0.3716208158008907, 0.3728654766846724, 0.3688100501684888, 0.3730155792156329, 0.3711505196420025, 0.36971402849311136, 0.3734677344686268, 0.3697140114354642, 0.37115049447412446, 0.3730155849162313, 0.3688100615616721, 0.37286549223965926, 0.3716208338904896, 0.3687535922911465, 0.37460071359800595, 0.36906811945724916, 0.3701708999403518, 0.37594186711612904, 0.3641791932817026, 0.3773369620224552, 0.3697495921721701, 0.3208279150288539, 0.795460781941268
1.06, 0.7954608574793375, 0.3208278078810532, 0.3697497681562419, 0.3773371742570031, 0.36417929066847843, 0.3759420092559087, 0.37017093923066846, 0.3690681169730332, 0.37460069996152967, 0.3687535599420428, 0.3716207966617827, 0.3728654570629518, 0.3688100286538921, 0.373015565260046, 0.37115048754211677, 0.3697139959375832, 0.37346771616668284, 0.36971398498844255, 0.3711504890923621, 0.37301554668745285, 0.3688100139097799, 0.3728654479039433, 0.37162077665422316, 0.36875355239608876, 0.37460067615660114, 0.3690680800212266, 0.37017087481927596, 0.37594183733533837, 0.364179167826566, 0.3773369461348566, 0.3697495579314057, 0.3208279064081142, 0.7954607573429708
1.07, 0.7954608137529273, 0.3208279147513416, 0.36974948216984904, 0.3773370828584881, 0.36417933352200804, 0.3759418833241593, 0.3701709439225229, 0.36906814078117833, 0.3746007195906945, 0.36875359353289244, 0.37162082004987074, 0.37286547332700637, 0.3688100449079698, 0.37301557495762716, 0.37115050415264417, 0.369714009925563, 0.37346773123015065, 0.3697140050604481, 0.3711505044185044, 0.3730155671569113, 0.3688100337679134, 0.37286546530804143, 0.3716207992625291, 0.36875357039880835, 0.3746006951725939, 0.3690681020407353, 0.37017089083024735, 0.3759418581629054, 0.3641791876606887, 0.3773369611520865, 0.36974957983627, 0.32082792807895405, 0.7954607751316316
1.08, 0.7954607868504825, 0.3208279424018633, 0.36974959423579923, 0.37733697117464005, 0.36417920022955075, 0.3759418723661112, 0.37017090087197607, 0.36906811606875956, 0.37460070831397824, 0.3687535815426748, 0.37162081455217577, 0.37286547709604145, 0.3688100462521761, 0.37301558237019394, 0.37115051503558316, 0.3697140179103588, 0.37346774496089696, 0.3697140180851256, 0.37115051547128963, 0.3730155828308892, 0.3688100463083985, 0.3728654773803233, 0.37162081458819757, 0.36875358122495966, 0.3746007080034973, 0.3690681161518302, 0.37017090102761646, 0.37594187238601, 0.364179200032776, 0.37733697100990227, 0.3697495941762812, 0.32082794239806306, 0.7954607867589909
1.09, 0.7954606404783455, 0.32082779939528944, 0.3697495280552945, 0.37733705762388203, 0.3641792506578889, 0.37594189960983226, 0.37017091316227874, 0.36906812925330834, 0.37460071733009265, 0.3687535970456412, 0.3716208234787659, 0.3728654882520446, 0.3688100552201935, 0.3730155884256899, 0.3711505225558814, 0.3697140233514834, 0.37346775012947064, 0.36971402368966916, 0.37115051910460467, 0.37301558739746643, 0.3688100514614467, 0.3728654820026422, 0.37162082061675206, 0.3687535872079844, 0.37460071402328127, 0.3690681229195079, 0.37017090634610306, 0.3759418780032963, 0.3641792063811863, 0.3773369757898975, 0.36974960038407345, 0.3208279488527833, 0.7954607924356848
1.1, 0.7954596598983301, 0.3208279519439992, 0.3697493940214261, 0.3773365626396221, 0.3641793129545597, 0.37594197969068255, 0.370171056224778, 0.36906824665337584, 0.3746007771170331, 0.36875368896888455, 0.3716208815593256, 0.3728655441254022, 0.36881011537252884, 0.37301562772954155, 0.37115057694407483, 0.3697140704021522, 0.37346779030339844, 0.36971407626025693, 0.371150556592247, 0.3730156299839824, 0.36881009522345265, 0.3728655138315754, 0.37162086294363744, 0.36875362139307366, 0.37460074523952314, 0.36906816261565784, 0.37017093342909163, 0.37594191238519925, 0.36417924183538775, 0.37733699956900746, 0.36974963778204817, 0.3208279767380068, 0.7954608292311169
1.11, 0.7954627157970202, 0.3208276329421466, 0.3697496622342118, 0.377337192900907, 0.36417902957323633, 0.37594186330887314, 0.3701708048624207, 0.36906809849035005, 0.3746006673702315, 0.3687535167723108, 0.3716207223998266, 0.3728653666864611, 0.36880997232165175, 0.37301554748469845, 0.37115048883814455, 0.36971400304064517, 0.3734677410725552, 0.36971400632353263, 0.37115051079692607, 0.37301557867954827, 0.3688100385248133, 0.37286547588023006, 0.37162081085124077, 0.3687535798636723, 0.37460071251560056, 0.36906802864140387, 0.3701716128349919, 0.37594142083979265, 0.36417958800678585, 0.3773351952080914, 0.36974638931041226, 0.3208252283854702, 0.7954684516046576
1.12, 0.8221355997198903, 0.35796814831633095, 0.40459782856013426, 0.4003461299924829, 0.39849574626777096, 0.40589393294981246, 0.3966502201199267, 0.4042330604551274, 0.40038262913296474, 0.4001553304870821, 0.4035684071303768, 0.39868103038843605, 0.4031729582503507, 0.4005917596500483, 0.40053060829965237, 0.4030513602221421, 0.3990679168922588, 0.40305138745018265, 0.40053056640696627, 0.40059158496389785, 0.40317487501989824, 0.398677648589709, 0.40356562282925335, 0.40015451113894146, 0.4003853533576698, 0.40423940349962306, 0.39665647058697817, 0.4059020249793236, 0.39850053593200757, 0.40034694653538694, 0.40459497779496795, 0.3579520497479588, 0.8221248882569892
1.13, 0.8221362046544386, 0.3579689827781344, 0.40459861608185216, 0.40034664977506, 0.3984965155821905, 0.40589461576494235, 0.39665081156956805, 0.4042338555173537, 0.40038321548950834, 0.40015602988936466, 0.4035691377951749, 0.3986816067426586, 0.403173730639814, 0.40059239122171486, 0.4005312554278839, 0.40305212034657467, 0.39906849862346877, 0.40305212057057593, 0.40053125569827397, 0.4005923915385479, 0.40317373088443537, 0.39868160713714873, 0.40356913862134214, 0.4001560307188933, 0.40038321685479383, 0.4042338567703874, 0.3966508136368554, 0.40589461625451323, 0.3984965035529246, 0.4003466694626531, 0.4045987137947621, 0.3579688402223553, 0.8221362514089569
1.14, 0.8221362050747287, 0.3579689826889378, 0.40459861725570334, 0.400346651376117, 0.3984965168906313, 0.40589461647845376, 0.3966508120671423, 0.4042338565885448, 0.4003832163512508, 0.40015603052880816, 0.40356913852935195, 0.39868160735431357, 0.40317373134655987, 0.4005923922394562, 0.4005312559872092, 0.40305212097716464, 0.39906849855139925, 0.40305212083259817, 0.40053125669056433, 0.40059239164568355, 0.40317373118290634, 0.3986816070474834, 0.40356913778002873, 0.40015603111429715, 0.40038321635896146, 0.4042338566319033, 0.3966508122705035, 0.40589461629625034, 0.3984965163077973, 0.40034665021845933, 0.4045986166160106, 0.3579689835027648, 0.8221362052747268
1.15, 0.8221361916547806, 0.3579689661160442, 0.40459860866226055, 0.4003466054668806, 0.3984964894223087, 0.40589461984300673, 0.39665079462751873, 0.4042338501984277, 0.40038321319853293, 0.40015604040636715, 0.40356914347048845, 0.39868161646037215, 0.4031737230429609, 0.40059238489887655, 0.4005312482242619, 0.40305208828969497, 0.3990684732106286, 0.40305214312923043, 0.40053126085816015, 0.4005924074649826, 0.40317373708396564, 0.398681622219783, 0.40356915241169705, 0.40015604431182533, 0.40038322837798684, 0.40423386801917227, 0.39665082323750067, 0.40589462524558373, 0.39849652821055764, 0.40034665984634443, 0.4045986312967086, 0.3579689991373507, 0.8221362179718288
1.16, 0.8221362920913474, 0.35796892596514374, 0.4045987181908417, 0.40034666143904973, 0.39849660139202947, 0.4058946845008349, 0.39665085126529664, 0.4042338920489048, 0.4003832126818939, 0.4001560418293591, 0.4035691398200883, 0.398681599027299, 0.40317372758674486, 0.4005923719294232, 0.4005312427923485, 0.40305210348275405, 0.39906847770149384, 0.4030521058992062, 0.40053123252012396, 0.40059237520494567, 0.4031737114979269, 0.3986815871959011, 0.4035691233876385, 0.4001560093466546, 0.4003832019457022, 0.40423383810084457, 0.3966507952454025, 0.4058946027372744, 0.39849649705291673, 0.4003466388753788, 0.40459859984111307, 0.35796896378502574, 0.8221361939695437
1.17, 0.8221366733128102, 0.35796867935454696, 0.4045994845891992, 0.40034603722318185, 0.39849630199235003, 0.4058944568733346, 0.39665075597234595, 0.4042337693664043, 0.40038316324979495, 0.4001560548763953, 0.4035690803749643, 0.39868159717590423, 0.40317370219541027, 0.40059240039271127, 0.4005312605468753, 0.4030521197996322, 0.39906851022711964, 0.40305212304392707, 0.4005312744350897, 0.40059241045473565, 0.40317375563294033, 0.39868164489021085, 0.4035691679235412, 0.40015607870345327, 0.4003832546342728, 0.40423390324731573, 0.3966508631166239, 0.40589465751118203, 0.3984965746395401, 0.4003466928550643, 0.40459875901637005, 0.35796876224599633, 0.8221364507609481
1.18, 0.822136244463691, 0.35796903688780035, 0.4045987051165418, 0.40034664352308513, 0.3984965778559153, 0.40589467463904205, 0.396650857474181, 0.40423390473667425, 0.40038325442072853, 0.4001560769218999, 0.40356917847792967, 0.39868165855166726, 0.4031737734129185, 0.400592436184781, 0.4005313031224168, 0.4030521583552912, 0.3990685467099243, 0.4030521562843803, 0.400531298846512, 0.400592431854199, 0.4031737675191618, 0.39868165373296194, 0.4035691730986665, 0.4001560785368359, 0.4003832559332926, 0.40423389973267676, 0.39665086136147765, 0.4058946537951907, 0.39849657179795933, 0.4003466868251125, 0.40459866800911504, 0.3579690461010654, 0.8221362430580165
