1.1, 0.7970348719327842, 0.32313492278643935, 0.3718756039368606, 0.37868224469346007, 0.3663708076954244, 0.3776956662853417, 0.3717586849863314, 0.371360104685152, 0.37597930546670233, 0.3707781333643141, 0.373661882131372, 0.3741506823387923, 0.37125365093455187, 0.3745325426317168, 0.372759798467579, 0.3722756240963678, 0.3744336346154731, 0.3720385155956428, 0.37328783752026273, 0.3737769017133425, 0.3720014773644424, 0.3739302778638032, 0.37297628104872693, 0.37247392553717473, 0.3740479233795466, 0.3723838867799425, 0.37315877023350774, 0.37369169978430883, 0.372213177270603, 0.3737344175111339, 0.37307575140818133, 0.3724934136287531, 0.37395657129593196, 0.37249341352848137, 0.3730757484890595, 0.3737344156231192, 0.3722131735759786, 0.3736916952847176, 0.373158766285134, 0.3723838806903336, 0.3740479176285897, 0.3724739187477709, 0.3729762724725747, 0.3739302695517467, 0.3720014664149475, 0.37377689630034383, 0.3732878083502265, 0.37203849893128016, 0.3744336644834223, 0.37227558848113906, 0.3727599080752667, 0.3745327850235488, 0.37125406272928185, 0.3741506671026619, 0.37366146603320816, 0.37077805674396963, 0.37597879900340603, 0.3713587691638651, 0.3717575796435629, 0.37769445167588606, 0.3663691131323408, 0.37868180660044215, 0.3718765842643314, 0.32313632220255456, 0.7970388059718141
1.2, 0.8364285557359388, 0.3813142580378654, 0.4241633316307456, 0.4143154370481756, 0.42004819569482343, 0.42089683237253694, 0.415660543936983, 0.422536581761544, 0.4161620677506097, 0.4207494754161814, 0.41855476838623373, 0.41840763949685866, 0.42038823400592085, 0.4173810329670162, 0.4205434787916533, 0.4179941666492405, 0.41941964909223073, 0.4193116767926903, 0.41823440259373323, 0.42011310147690184, 0.417963412488515, 0.4198436927377216, 0.4186660713669886, 0.41890739720697967, 0.41960097637795246, 0.4181960493970468, 0.41993291954565304, 0.4183055826565681, 0.41942653240720384, 0.41907456902030427, 0.4185881323193301, 0.41977841241144365, 0.4181884807446235, 0.41977832849851776, 0.4185880471701179, 0.4190744948136369, 0.41942647325733495, 0.4183055976453404, 0.41993298870030077, 0.4181960890173513, 0.41960098803475687, 0.4189074254137437, 0.41866611283359645, 0.41984368435730857, 0.4179633959092987, 0.4201131080167232, 0.4182343768006168, 0.41931167723972707, 0.41941962136793964, 0.4179941449968382, 0.42054345043255037, 0.4173810122761877, 0.42038816721787897, 0.41840764906848665, 0.41855477429483096, 0.42074942507112123, 0.4161620559712806, 0.42253657116013943, 0.41566059657416987, 0.42089681882185553, 0.4200482334430444, 0.41431545322041685, 0.42416319728865415, 0.3813148574228572, 0.8364283651902569
1.35, 0.8887616351628084, 0.4906333325158717, 0.49687800587059405, 0.4892738114287123, 0.5013297740247565, 0.49165025446194166, 0.49935654134928786, 0.49286647230914304, 0.49845258802045844, 0.4935344047574057, 0.49791673476203485, 0.4939487190699527, 0.49757157230456495, 0.4942252663420155, 0.4973353074699768, 0.49441936945485504, 0.49716659455804446, 0.4945602849974836, 0.49704275635593287, 0.49466482198818296, 0.4969503949617555, 0.49474319579900905, 0.49688117267362886, 0.4948018271146457, 0.4968297466259086, 0.4948449286208594, 0.4967926172447945, 0.4948752582782036, 0.4967674973551176, 0.4948945970396378, 0.49675294990131047, 0.4949040151003309, 0.4967481838890463, 0.494904013957835, 0.4967529470180713, 0.4948945936263597, 0.4967674912064867, 0.4948752518196088, 0.49679260764118166, 0.49484491938166375, 0.4968297330920454, 0.49480181571930903, 0.49688115510399655, 0.49474318124830896, 0.4969503697357892, 0.49466479728245283, 0.49704276550097315, 0.49456023921577763, 0.4971660663007075, 0.49442023831579507, 0.4973362187856174, 0.49422535776957155, 0.4975720322230756, 0.49394974887286003, 0.4979162291040322, 0.4935323712293239, 0.49845035230036105, 0.4928610160627223, 0.499353922806988, 0.4916452070372428, 0.5013284836376566, 0.48927256382731804, 0.4968810907037714, 0.4906424132696011, 0.8887681899930322
1.4, 0.9058708852217687, 0.5375562099504589, 0.5207820365983409, 0.5267975816312359, 0.5257083244245866, 0.5285443849565902, 0.5244964431698647, 0.5290491415939289, 0.5242029024003626, 0.529108822557347, 0.5242473466716457, 0.5289354952916555, 0.5244804905604041, 0.5286261834023713, 0.5248251935153678, 0.5282361846496851, 0.5252335945557058, 0.5278038846110054, 0.5256705687878135, 0.5273596433376879, 0.5261075598583739, 0.5269291572212893, 0.5265202373311044, 0.5265346428780608, 0.5268877182747014, 0.5261951074189635, 0.5271924651168406, 0.5259262269927565, 0.5274204528567588, 0.5257400910616041, 0.5275614228753014, 0.5256449364019136, 0.5276091142870715, 0.5256449365351377, 0.5275614236976287, 0.5257400944374993, 0.5274204305520794, 0.5259262366006688, 0.5271924896306859, 0.5261951797791715, 0.5268877083765074, 0.526534650397671, 0.5265202744823174, 0.5269292055027652, 0.5261074766085747, 0.5273596602326845, 0.5256703432951074, 0.5278042086754613, 0.5252333945927385, 0.5282360469390549, 0.5248250306688758, 0.5286256405053433, 0.5244797881629805, 0.528934937205769, 0.5242479512814029, 0.5291092384855205, 0.5242040774065155, 0.5290521842831206, 0.5244986392835342, 0.5285487545861443, 0.5257104630207847, 0.5267975844403188, 0.5207809497126984, 0.5375471104391261, 0.905868040221111
1.5, 0.9280908119525492, 0.6098321339050885, 0.5545211685533076, 0.5843297371019136, 0.5637020623525659, 0.5800376636017991, 0.5687502923883074, 0.5747371426858492, 0.5732766542089591, 0.5711693727253333, 0.5755208005573527, 0.5701801796120215, 0.5753078708260375, 0.5712731028238935, 0.5736357770975826, 0.573112853744173, 0.5719469331063964, 0.5743532054397339, 0.5713032334987715, 0.5743376597818135, 0.5718953790518991, 0.5733216808169417, 0.573101788407807, 0.5721560521777745, 0.5740042262584697, 0.5716655774985562, 0.5740071638550444, 0.5721238836146874, 0.5731904428018543, 0.5731278804326191, 0.5721961099576988, 0.5739187968812354, 0.5717589695134427, 0.573918818069935, 0.5721961801843316, 0.573127948389857, 0.573190571323297, 0.5721240227633944, 0.574007331393656, 0.5716657585052068, 0.5740042027011568, 0.5721561662306365, 0.5731018611110105, 0.5733216787795672, 0.5718951830892642, 0.574337450577254, 0.57130308504311, 0.5743532761230767, 0.5719467925001194, 0.5731128412949604, 0.5736360178596475, 0.5712738729116447, 0.5753082292417279, 0.5701806751321452, 0.5755207845121888, 0.5711693604434711, 0.5732749084834351, 0.5747348196663076, 0.5687466590970377, 0.5800358011006759, 0.5636993911891373, 0.5843316354387377, 0.554522100561502, 0.6098394775752815, 0.9280944379542752
1.6, 0.952083989041445, 0.7065861313349783, 0.6052665757106501, 0.6465883069366429, 0.6354174845423217, 0.62822067689378, 0.642222287138507, 0.6312371479067296, 0.6338921869266998, 0.6386313420935785, 0.6310601673206677, 0.6362797667383644, 0.6360293539124406, 0.6320471619476642, 0.6370828404720466, 0.6342511883319272, 0.6334064078346153, 0.6369151272842715, 0.6332572103475782, 0.6347174230010182, 0.636166545151776, 0.6329860007031417, 0.6357070068352898, 0.635167924430571, 0.6333099629501826, 0.6362157970876994, 0.6342118642291263, 0.634033888947871, 0.6361971473600988, 0.6335344889097105, 0.6349182781337372, 0.6357129527729224, 0.6332907293529719, 0.6357129596123618, 0.6349182791208025, 0.6335345402533251, 0.6361972624369312, 0.63403395072498, 0.6342118792456236, 0.6362158922431733, 0.6333098886155382, 0.6351679623121393, 0.6357070266463007, 0.6329860138887888, 0.6361665482451924, 0.6347173916282642, 0.6332571530788945, 0.6369151252866148, 0.6334063882247035, 0.6342511869628309, 0.6370828704071416, 0.6320471807974298, 0.6360293613917185, 0.6362797614416121, 0.631060156993887, 0.6386315061243116, 0.6338923884962301, 0.6312372780686423, 0.642222108228005, 0.6282201555063329, 0.6354165975913182, 0.646587748504878, 0.6052653996077455, 0.7065874194042413, 0.9520853392351614
1.7, 0.9663580606504252, 0.7763827990273422, 0.6553638376500911, 0.6777915045136954, 0.6956165206782325, 0.6739495102812052, 0.6783921497260302, 0.6887215662467717, 0.6781939280476874, 0.6783091791213782, 0.6860452932934419, 0.680106728235191, 0.6783877801425404, 0.6845269191711802, 0.6811913615494871, 0.6785543680666958, 0.683481532936997, 0.6818864580744965, 0.6787771167483458, 0.6826777035287616, 0.6823581719138426, 0.6790453026850878, 0.6820141127042532, 0.6826799905212361, 0.6793489215149933, 0.6814414562109298, 0.6828912475617837, 0.6796879234923341, 0.6809340010309988, 0.6830121584147344, 0.6800635644835844, 0.6804776811660229, 0.6830516082662969, 0.6804772561267618, 0.6800641049040483, 0.6830127127489544, 0.6809338436696346, 0.6796886363604436, 0.6828923076167998, 0.6814412683518332, 0.6793492322540438, 0.6826810320916927, 0.6820142955379769, 0.6790456328756043, 0.6823589612942431, 0.6826787613732275, 0.6787793387000012, 0.6818886264328463, 0.6834835568668671, 0.6785562314470198, 0.6811938491090789, 0.6845287134365676, 0.6783893226120083, 0.6801077991406181, 0.6860471240175641, 0.6783105171942654, 0.6781959657497377, 0.6887233736919377, 0.6783937895220794, 0.6739522300214348, 0.6956187515539899, 0.6777927469562945, 0.6553664117289933, 0.7763856386375891, 0.9663585860542563
1.8, 0.9865023784724757, 0.8968005353017432, 0.7931193681743002, 0.7482022019568668, 0.7636690998733604, 0.7874346481504029, 0.7844849991982699, 0.7684230115327478, 0.7660828155993429, 0.7770629946916197, 0.7817681127183911, 0.774391865885386, 0.7685111468274829, 0.7729322427637735, 0.7791138832847051, 0.777067193053568, 0.7710946114230482, 0.771170311774207, 0.7765083924039613, 0.7779827406465766, 0.7735476839084281, 0.7708894988981055, 0.7742130238875359, 0.7776728558662481, 0.7755662498972368, 0.7716577622337306, 0.7725013733799148, 0.776507922227173, 0.7768923690283788, 0.7731072347723493, 0.7715874374745879, 0.7748560427036738, 0.7773543956547175, 0.774856060978673, 0.7715874283667374, 0.7731072523328893, 0.7768924013326586, 0.7765079809634616, 0.7725013866396053, 0.7716577418629889, 0.7755662559705596, 0.7776728322400166, 0.7742129207034351, 0.770889847964696, 0.7735483837738011, 0.777983141090138, 0.7765078196052504, 0.7711690815642467, 0.7710936646993578, 0.777066934880889, 0.7791137517590839, 0.7729317865795031, 0.7685107880624071, 0.7743921003054987, 0.7817685726157403, 0.7770630643379075, 0.7660827405689564, 0.7684233618934788, 0.7844857109222453, 0.7874351164698647, 0.7636692521133968, 0.7482026140237306, 0.7931201728082191, 0.8968011023224214, 0.9865024594959373
1.9, 0.9943946903126581, 0.9538928057886165, 0.8930890774730513, 0.840195621493637, 0.8149090153027262, 0.818334990417529, 0.8356493269277372, 0.8485973055658231, 0.8480842464219522, 0.838006682866471, 0.8290078121406391, 0.828532790555981, 0.835399679191803, 0.8423488156923309, 0.8432025904345979, 0.8380245586180777, 0.8322168471279778, 0.8311023356314866, 0.8352048350833987, 0.8402732657968364, 0.8415594672940054, 0.8381654104635134, 0.8335648261771091, 0.8321159026737794, 0.834994540431143, 0.8392848684339218, 0.840886958824711, 0.8383869495993842, 0.8342794760443237, 0.832506201482539, 0.8347100161253549, 0.8387292321517028, 0.8406974381661604, 0.8387292701908717, 0.8347100810296919, 0.832506274934472, 0.834279540916384, 0.8383870284394224, 0.8408870600608314, 0.8392845310623267, 0.8349940796155666, 0.8321155301560861, 0.8335647241812203, 0.8381655682494726, 0.8415596465384905, 0.8402734907829794, 0.8352050266325113, 0.8311023122214918, 0.8322171961546712, 0.838024812414977, 0.8432025027605898, 0.8423486851878648, 0.8354005221800134, 0.8285333747920305, 0.8290078941351608, 0.8380058896738725, 0.84808391196499, 0.8485976109218769, 0.8356475530134048, 0.818331666550739, 0.814906570494842, 0.8401954778035139, 0.8930924772830857, 0.9538967065709019, 0.9943954851729528
0.35, 0.17175740548450436, 0.046974995166284006, 0.08939913495837473, 0.08230658576041995, 0.08580689871095105, 0.08405350601036712, 0.08147428862793461, 0.07783620967709799, 0.07407215678569176, 0.07079149764998169, 0.06848991384277134, 0.0674296234359939, 0.06763425948811069, 0.06890810703747269, 0.07089098925252008, 0.07313484374463954, 0.07518868119643815, 0.0766774696681755, 0.07736229940963682, 0.07717287508779705, 0.07620842954719378, 0.07470860828906967, 0.073000919423257, 0.07143504343377005, 0.07031622885812097, 0.06984967662773967, 0.07010552672171316, 0.07101011981828903, 0.07236435014481664, 0.07388508901780098, 0.07526152690283258, 0.0762158047907182, 0.0765565984699866, 0.07621579408448027, 0.07526150609677931, 0.07388505825212978, 0.07236431276099646, 0.07101007871693357, 0.07010548357817778, 0.06984963051385484, 0.07031617960738276, 0.07143498985207819, 0.07300086058502533, 0.07470854495664325, 0.07620835979100259, 0.07717280061461251, 0.07736221653567271, 0.07667738046989236, 0.07518858446270649, 0.07313474317983423, 0.07089088505873509, 0.06890800204637615, 0.06763415490027747, 0.06742952127472068, 0.06848981597756032, 0.07079140594158087, 0.07407206967715246, 0.07783612612658711, 0.08147420612330927, 0.08405341849516586, 0.08580679937250565, 0.08230647719342703, 0.08939900863145747, 0.046974873916023036, 0.17175702922738628
0.45, 0.33153435309870494, 0.09048219024014387, 0.1487733330467086, 0.12428202135429331, 0.11814050660934775, 0.11072642278778377, 0.10836074990801525, 0.11003212277166122, 0.1141585682984317, 0.11842043231481661, 0.12090829774214376, 0.12082519941446529, 0.11863540999975514, 0.11567477656523716, 0.11344064491874305, 0.11290221413639542, 0.11412497353139117, 0.11634069306496261, 0.11838790577697073, 0.11929095431880449, 0.11870309573871346, 0.1170215095828408, 0.11514507540017602, 0.11401127391351817, 0.11414254590736986, 0.11541513224686187, 0.1171490620954021, 0.11846229646737542, 0.11870964069503778, 0.11779281694181842, 0.1161959117771667, 0.11473520336071627, 0.1141499350282203, 0.11473521162304669, 0.11619591678178512, 0.11779281999591096, 0.11870963359293078, 0.11846228736068651, 0.11714904497402476, 0.11541511639750894, 0.11414253657633956, 0.11401126774276475, 0.11514507336474299, 0.11702150961450132, 0.1187030841744201, 0.11929093863104007, 0.11838788718481436, 0.11634067429048778, 0.11412495237830074, 0.11290219170971248, 0.11344061999520613, 0.11567475047104818, 0.11863538385802293, 0.12082517561426989, 0.12090827509688132, 0.11842041013607157, 0.11415854525330256, 0.11003209745982459, 0.10836072338597566, 0.11072639765178638, 0.11814048289467874, 0.12428199662932352, 0.1487732997550083, 0.09048216647837312, 0.33153426056966573
