flipp_up  flipp_bot  mag  E_up  E_bot
0.01223175419462918  0.6585427731638693  0.8695894542293994  -0.370466524517725  0.3704665245177269
2.585249112998045e-16  0.011785223685925168  0.4453169972872  0.13290832282405846  -0.13290832282405818
2.1335973901340872e-17  2.1335974136006016e-17  0.47027431136356423  0.18799390101696187  -0.1879939010169654
0.29044286068468156  9.741513702193432e-16  0.4556995957131732  -0.15680825873681198  0.15680825873680326
0.23430613900663697  0.8052391473158333  0.4725885475004293  -0.12739575459945784  0.12739575459911526
1.1692185541546112e-17  0.20810488766928148  0.45967678576104226  0.163203542755376  -0.16320354275624868
4.1787864283121573e-17  4.1787863985448713e-17  0.4689690755360503  0.0792237108092948  -0.07922371080942281
0.0545868761679581  5.173775496325365e-16  0.46237208539265096  -0.16499304830327008  0.1649930483030345
0.6690615612478367  0.3454453203616416  0.4668388265745822  -0.037856374757709504  0.03785637476320589
3.8942882037493304e-15  0.4528622267603506  0.46410554379165714  0.16141657991171082  -0.16141657991409816
5.84952220480641e-18  5.849371104487984e-18  0.46541923931313867  0.001024399543964175  -0.0010243995444273422
0.12114283419593987  1.040090270873787e-14  0.46525531978819223  -0.15256206719308224  0.1525620671906182
0.675112840176919  0.33979506646348534  0.464499957669764  0.03173702367235735  -0.03173702367131165
1.248599486826398e-14  0.367470107288793  0.46596514147176205  0.13875919311506188  -0.1387591931150857
2.6400675820008246e-17  2.6400004943014035e-17  0.4639759437140301  -0.06027624976080536  0.060276249748924655
0.3048185787021476  4.263221470916786e-15  0.4663177979848482  -0.1205339690490885  0.12053396905388887
0.330753643062732  0.6790317360133563  0.46377586126244097  0.08422182040871784  -0.08422182039878985
3.305360928061939e-13  0.21866491766544208  0.46637915721763445  0.09857208859434925  -0.09857208859855142
1.7217807396632474e-17  1.7216669275661558e-17  0.46383528036866883  -0.10316286074834657  0.10316286079407959
0.19576985367853206  1.910139512714084e-14  0.4662140530753206  -0.07368895091002797  0.07368895138078975
0.39725276813694776  0.6166759167940811  0.4640877591920194  0.11674414558098278  -0.11674414529112484
6.55366339926016e-13  0.3103666450825871  0.46589063474758874  0.04679977350482326  -0.04679977286046414
7.564476316219235e-19  7.560090666073038e-19  0.4644636139975141  -0.12472136543168935  0.12472136477673916
0.07053019178779996  1.7931153064351326e-13  0.46547909812746935  -0.018887225774298046  0.01888722402500373
0.683059346074866  0.32746274234217476  0.46489265848833744  0.12699408986314356  -0.12699408996270545
3.05579436461413e-13  0.4285662900136684  0.465048654658458  -0.009030042531956476  0.009030041883138138
5.21446338244592e-17  5.214343867889367e-17  0.46530780076321576  -0.12362482247228695  0.12362482247622335
0.18062174365653708  8.308382922994265e-14  0.4646630896372907  0.03593345056661638  -0.03593345047563437
0.5684542382521068  0.4446411892428622  0.4656509968360213  0.11484589590899043  -0.1148458958155972
9.754867207965681e-14  0.320418912080338  0.4643740724310801  -0.06083692666067512  0.060836926674521036
1.2940516255850306e-15  1.2935878473842575e-15  0.4658761698352152  -0.10105771063791305  0.10105771073240187
0.28271548477741887  1.8557804934665728e-13  0.46421970102371146  0.08281995102259174  -0.08281995056984658
0.3290095043449736  0.6818711837155433  0.4659543859610405  0.08282032740767932  -0.08282032843271568
6.780277513390553e-14  0.23435788941392935  0.46421973860285143  -0.10105744647205785  0.10105744633363388
1.3783579617650045e-14  1.3783600097047235e-14  0.4658760866534938  -0.06083728901421585  0.06083728945119893
0.15140515478064664  8.463749808025902e-13  0.46437383513112573  0.11484573998113774  -0.1148457399812882
0.48630027700713324  0.5263385281164836  0.46565097617876805  0.03593375511726676  -0.035933755126149804
8.968168857498162e-14  0.3546736119327051  0.46466301138861965  -0.12362512513988586  0.12362512506873397
4.0737991824492203e-16  4.073829648565777e-16  0.46530806405670994  -0.009030512344218648  0.009030512344957836
0.09030487690281407  3.89532975674352e-12  0.46504881771770296  0.12699444351074426  -0.12699444352419997
0.6750719516442364  0.3360774343158235  0.46489266087299397  -0.018886857012936888  0.018886857009972953
6.793725067746835e-13  0.40588751204481904  0.46547899984224644  -0.12472161002586142  0.12472161001468994
2.395593129281176e-16  2.395520340635366e-16  0.4644636056396345  0.04679936706502538  -0.046799367028781014
0.22140512602523232  1.5064698555424502e-12  0.46589044784058165  0.11674441460788715  -0.11674441463134717
0.48884334990402833  0.5234683373754109  0.46408765112054473  -0.07368880820779622  0.07368880820626755
2.020540803310681e-12  0.28663750902118745  0.4662139364364251  -0.10316305173995732  0.10316305173829152
9.536078555929092e-16  9.532616333559572e-16  0.46383515994734714  0.09857206776961892  -0.0985720677563817
0.25501828951715233  2.372487947147678e-12  0.46637906919813577  0.08422194014255867  -0.0842219401341822
0.34854995312971515  0.6628263073094031  0.4637757851367203  -0.12053397997647158  0.12053397997667638
3.2145178714182446e-13  0.2583945993135784  0.46631773733432996  -0.060276274124838845  0.060276274124793645
1.0085515470118578e-14  1.0084885984716103e-14  0.46397586478142727  0.13875923186700453  -0.1387592318669111
0.1211128231981298  3.2263150116092063e-12  0.4659650903910479  0.03173696337472508  -0.03173696337471965
0.5562456705323572  0.45580581357074657  0.4644999160142043  -0.15256209121791675  0.15256209121790107
