flipp_up  flipp_bot  mag  E_up  E_bot
2.224807861958773e-14  0.2583946525309214  0.46631779528443557  -0.06027622119530239  0.060276221195302813
8.197175962043356e-14  8.197041997826333e-14  0.46397594034977585  0.13875900530205665  -0.1387590053020544
0.12111287336398618  6.162456451140983e-13  0.46596513494219793  0.03173703618902185  -0.03173703618902136
0.5562455108881712  0.45580593379284545  0.4644999520935693  -0.15256190936604816  0.15256190936604844
1.2580966114770784e-14  0.3830749344308334  0.4652553141723542  0.0010243576221116533  -0.0010243576221115735
6.768406466914965e-15  6.767816730045916e-15  0.4654192310752685  0.1614164589216068  -0.16141645892160886
0.11825978797602671  9.963408641892039e-14  0.4641055405054467  -0.0378563176766268  0.037856317676626845
0.6455651789516249  0.36600752972982353  0.4668388162654291  -0.16499296705725305  0.1649929670572532
1.550650520996453e-14  0.37835593836700054  0.4623720845186599  0.07922365267829524  -0.07922365267829547
6.885602324094305e-16  6.88563811455771e-16  0.46896906354694934  0.16320349819968075  -0.16320349819968083
0.2476176076765657  4.222641626126169e-14  0.4596767853775642  -0.12739570984059317  0.1273957098405931
0.4275152386911816  0.5843238398806074  0.472588536105754  -0.1568082437321806  0.15680824373218058
1.5498246617587055e-14  0.26451361828661896  0.4556995952221604  0.18799387637123194  -0.18799387637123358
2.463845302683514e-16  2.463840574062727e-16  0.47027430156248906  0.132908323899758  -0.13290832389975915
0.22159781475853083  2.9644473035081985e-14  0.4453169914348807  -0.3704665197354422  0.3704665197354278
0.0  0.0  0.8695894492510924  0.0  0.0
