flipp_up  flipp_bot  mag  E_up  E_bot
8.070087950907327e-16  8.0700879513562875e-16  2.4642939855379353e-7  0.35368478405570586  -0.35368478405570547
0.11445216855811798  8.073362288574487e-16  2.487862054145751e-7  -0.35368477763599293  0.35368477763599315
0.8193445201332689  0.8193443980971211  2.516105105376809e-7  0.3536847405430963  -0.3536847405430962
2.2101399515460083e-19  0.7048957671480166  2.8416271613540545e-7  -0.35368475413358547  0.35368475413358563
6.739954207154793e-20  6.739954183877396e-20  2.595531678473151e-7  0.353684638195868  -0.3536846381958683
0.11444893796559523  1.3777795599376812e-17  2.4111490032341365e-7  -0.3536844962644482  0.3536844962644475
0.8193493071812171  0.8193494299566586  2.1061683086465166e-7  0.35368435905555556  -0.3536843590555428
1.275511582363414e-18  0.7049022488351222  2.0155065894034152e-7  -0.35368421620145446  0.3536842162014628
1.777549766599287e-19  1.7775511915491943e-19  1.79912364395296e-7  0.35368406939325353  -0.35368406939325786
0.11444715166067038  3.4594838097223845e-15  1.9933152856088654e-7  -0.35368395138843955  0.3536839513884394
0.8193519583304263  0.8193518650190449  1.844794719207954e-7  0.3536838180442092  -0.3536838180442093
1.8322276274728775e-17  0.704905725271374  1.8945515284363168e-7  -0.35368358104188113  0.3536835810418813
3.0764855669153377e-18  3.0764855841347187e-18  2.0760000896125064e-7  0.353683385483397  -0.35368338548339795
0.11444629770218517  5.292151725655933e-18  1.9370534787288562e-7  -0.3536832128765811  0.353683212876524
0.8193532140448574  0.8193532930539056  1.7507016791817875e-7  0.3536829780856553  -0.3536829780856551
3.819019065488312e-18  0.7049074942196603  1.8036144722177738e-7  -0.35368252830271374  0.35368252830271213
1.0932766754614756e-18  1.093276676057528e-18  2.1209401424027163e-7  0.3536817548245028  -0.35368175482450254
0.11444574285969351  5.1562687009787076e-17  1.4930483199782074e-7  -0.3536805656970716  0.35368056569707185
0.8193540455900565  0.8193538905866169  1.3961678674290212e-7  0.35367826543639563  -0.3536782654364011
2.0442585318102878e-16  0.7049085284543654  2.064298301740486e-7  -0.353674126318028  0.3536741263180203
1.2196401931776206e-18  1.2196401755575364e-18  2.0877947931596808e-7  0.35366662963590617  -0.3536666296359065
0.11444553262261413  7.142968535702256e-18  1.494650556654875e-7  -0.353652383639152  0.35365238363913687
0.8193543232399565  0.8193544316483077  1.5695106436730555e-7  0.35362709546022686  -0.3536270954602222
5.709305006427669e-20  0.7049090256389635  1.6506046890407688e-7  -0.3535684133563852  0.35356841335637956
2.0535840183323782e-15  2.053584020078076e-15  1.6495223514878532e-7  0.3534909302680427  -0.35349093026804274
0.11444530750708655  8.889035974684403e-15  1.3594027914454188e-7  -0.35312648453983764  0.3531264845398373
0.819354768054587  0.8193546427356017  1.2509976543562118e-7  0.3532293042810151  -0.353229304281015
2.171579556301321e-19  0.7049094979468518  1.0890002510866026e-7  -0.3489288605814554  0.34892886058145545
5.297708947120866e-17  5.297708948191166e-17  1.057925559933004e-7  0.35854376584099973  -0.35854376584100167
0.11444526651638436  7.570512573298936e-17  5.312890966058248e-8  -0.27913749289418854  0.27913749289417
0.0  0.0  1.5920379842215837e-7  0.0  0.0
