flipp_up  flipp_bot  mag  E_up  E_bot
0.18896898166078951  1.6185052574261432e-12  0.05586012066522808  -0.20042758275533307  0.20042758275532127
0.6916584089240256  0.8612279192996197  0.0556037381769692  0.2004278333633496  -0.20042783336334866
2.157410083016568e-14  0.6051639474024477  0.05586006981600469  -0.19353956470060063  0.19353956470060268
1.1529899040796333e-14  1.1577345962880142e-14  0.05659607947021161  0.1799806792712481  -0.17998067927124822
0.08747368897053856  5.238898214496907e-13  0.05771660544334789  -0.16018161574794162  0.16018161574792372
0.85370438894091  0.7029476029978903  0.059075890476579546  0.1347742934417496  -0.13477429344176933
4.840174059598462e-15  0.6770466259940559  0.06049530154103323  -0.10457528904013053  0.10457528904012602
2.7521895380395607e-15  5.43199370220981e-15  0.061785203903650214  0.07056285950509762  -0.07056285950508843
0.17560608892494242  9.91266920524346e-14  0.06276855823103697  -0.033848023693018474  0.033848023693018994
0.7163078002670067  0.8443235283105985  0.06330329976738137  -0.004359917666967361  0.00435991766696709
3.1304800404523187e-14  0.6184372864648151  0.0633011645785188  0.042792314685418914  -0.042792314685419316
7.57962073573236e-13  9.890948896392363e-13  0.06274037144852013  -0.0801629379388122  0.08016293793881213
0.09918908303289908  3.591057116581006e-12  0.0616708308141036  0.1152108462736565  -0.11521084627365621
0.8332286433566156  0.7311197001565237  0.060210826112142846  -0.14674186931845493  0.14674186931845482
2.5197020488790762e-14  0.6738160129157044  0.05853549624553003  0.17366693586033746  -0.1736669358603378
3.875989337163742e-14  3.8779299455340725e-14  0.056858048610265555  -0.19503542165562998  0.1950354216556316
0.15808790425290997  5.043959674229629e-13  0.055405616231584465  0.21006246906636136  -0.21006246906636175
0.7467700345068701  0.8206319154661308  0.05439227076811448  -0.21814986337233538  0.2181498633723357
1.8344781333017025e-15  0.6336556561296768  0.05399212168930023  0.21890071829326496  -0.21890071829326493
6.869411700341214e-14  6.869643260778666e-14  0.05431548648056911  -0.21212874221694908  0.21212874221694902
0.11459057516286304  6.743988767220669e-13  0.05539089932018473  0.1978629843311129  -0.1978629843311128
0.8068197184288801  0.7626829506735002  0.05715520103798197  -0.1763488629143269  0.17634886291432672
1.9074609032155815e-16  0.6661801863215152  0.05945307788005039  0.14804588108272246  -0.1480458810827225
1.0757663729940888e-14  1.0757632602041332e-14  0.062046732067024685  -0.11362131366569275  0.11362131366569271
0.13918792350886  4.6760351587151495e-14  0.06463424486040623  0.0739407126028068  -0.0739407126028069
0.7783398885612587  0.792153720669349  0.06687921446620315  -0.03004539854431006  0.030045398544309907
2.7081832178174524e-16  0.647588822490988  0.06843003533495717  -0.016847532520120948  0.01684753252012086
1.829843658898728e-15  1.829840734886545e-15  0.06901519369146783  0.06548434843413994  -0.06548434843413997
0.13220394176004685  5.541068435074174e-15  0.06821452472591608  -0.11414508913622101  0.11414508913622125
0.7770662074106762  0.793290733788781  0.06662771886172633  0.1626747666700411  -0.16267476667004097
1.8381661219257532e-17  0.6543291511907529  0.061238108068264546  -0.2036867123618236  0.20368671236182062
2.3536538267661085e-17  2.3536538333197653e-17  0.06409250124001331  0.2595879914101715  -0.2595879914102816
0.12132684696827191  8.432500269726997e-17  0.032275153256538874  -0.21464147589540752  0.21464147589542384
0.0  0.0  0.11772297860380676  0.0  0.0
