flipp_up  flipp_bot  mag  E_up  E_bot
0.012231822198803382  0.658542756299651  0.86958942520474  -0.37046644098024706  0.3704664411119533
4.10755542108254e-11  0.011785280912596844  0.44531696828626766  0.1329083119672755  -0.13290831197146008
1.1767979006614141e-13  1.1767332953670826e-13  0.4702742681541563  0.18799377827859612  -0.1879937782784795
0.29044280855383353  2.2437520233887242e-13  0.45569958791793097  -0.15680820526119954  0.15680820526137093
0.2343062758485569  0.8052390711142416  0.4725885067054783  -0.12739560669530642  0.1273956066953096
9.215319827443203e-14  0.2081049773294502  0.45967678601745005  0.16320343575172008  -0.16320343575176222
8.866688504938857e-13  8.858422315942897e-13  0.4689690550100685  0.07922355798803576  -0.07922355798799693
0.054586902350240704  5.02231456505322e-12  0.4623720828118477  -0.16499287960146175  0.16499287960147313
0.669061553088738  0.34544536433339856  0.4668388058787367  -0.03785622966114869  0.03785622966114838
7.852008032966618e-14  0.45286219818081574  0.46410553024343626  0.16141633950018186  -0.16141633950017312
5.989088857643208e-14  5.991468686809096e-14  0.46541922984568157  0.0010243099404259632  -0.0010243099404244973
0.12114291103995835  8.118724868539691e-13  0.46525530736389265  -0.15256176787944736  0.15256176787945686
0.6751127117557123  0.3397952344167109  0.4644999601308157  0.03173704896164237  -0.03173704896164155
3.493722764244358e-15  0.3674700784630136  0.46596513328707734  0.13875886924426595  -0.1387588692442956
4.269591499296607e-14  4.2696051057488947e-14  0.463975948339139  -0.06027619432931486  0.06027619432955367
0.30481849128726385  1.458313628459689e-13  0.46631779185994254  -0.12053364198794535  0.12053364198774634
0.33075374369104577  0.6790316685722064  0.4637758666147932  0.08422169051111984  -0.0842216905114191
2.6012215953852567e-16  0.21866499694540686  0.46637914879589293  0.09857178291853029  -0.09857178291856353
1.5913228752562493e-16  1.5890239507687902e-16  0.46383528028300447  -0.10316265390971258  0.10316265390967692
0.19576979609952574  1.7762184223884133e-14  0.46621403006305834  -0.07368867537718855  0.07368867537720891
0.39725294097351105  0.6166757581420375  0.46408776040598987  0.11674385662231335  -0.1167438566222231
8.051213084205302e-16  0.3103667123333654  0.4658905353754158  0.0467994044971872  -0.04679940449718869
2.911018240943723e-15  2.9091613161319577e-15  0.4644636689345172  -0.12472100262713035  0.12472100262712076
0.07053029499510123  1.1387765352737528e-13  0.4654790630819201  -0.01888712206252653  0.01888712206253256
0.6830592095859275  0.3274628990129386  0.4648926570317662  0.12699381126229378  -0.12699381126227322
5.252043115270899e-16  0.42856619419011766  0.46504876310839816  -0.009030133470282191  0.009030133470279953
1.2380951933536633e-15  1.237948202845366e-15  0.4653078929960872  -0.12362450882268276  0.1236245088224849
0.1806217993325061  1.7771457680158106e-14  0.4646628822139657  0.03593345000617173  -0.035933450006195945
0.5684540805932669  0.44464136336946714  0.4656508820406528  0.11484533611668929  -0.11484533611668994
4.7617669180662186e-15  0.3204188835322692  0.4643739751074527  -0.06083685883597379  0.06083685883597389
3.5275969475573646e-16  3.5373450029904653e-16  0.46587603900781716  -0.10105705596160827  0.10105705596160562
0.2827153249063497  3.8314260426260226e-14  0.4642196978523615  0.08281980488714964  -0.08281980488715093
0.32900973651001475  0.6818709775887354  0.46595440330050597  0.08281972343451355  -0.08281972343451409
3.4284217646107445e-16  0.23435804422427953  0.4642196998105324  -0.10105712553961556  0.10105712553961144
5.455023611191322e-16  5.454833479613335e-16  0.46587604325713294  -0.06083676741051853  0.06083676741051458
0.1514051421955018  2.143999214734988e-13  0.46437398140479613  0.11484539231686341  -0.11484539231686745
0.48630041359751797  0.5263384040570132  0.46565088997016557  0.035933350753845766  -0.035933350753839195
4.8884588856834265e-15  0.3546736218161247  0.46466289221073953  -0.12362455005294029  0.12362455005295396
2.0117456700396017e-17  2.0114262532295813e-17  0.4653079048867719  -0.009030027551596487  0.009030027551581993
0.09030505044848822  4.751482351622827e-14  0.46504877714141946  0.12699383725075133  -0.12699383725074948
0.6750716684679937  0.3360777340870538  0.4648926711357062  -0.01888723300884163  0.018887233008839287
1.0544283422930102e-16  0.40588736587055013  0.46547907936381966  -0.12472101308391953  0.12472101308391492
5.123499051804155e-17  5.1213476108353905e-17  0.46446368371925284  0.04679952004126149  -0.046799520041260194
0.2214050923594298  5.195891558233951e-15  0.4658905522303223  0.11674385064354449  -0.11674385064354185
0.4888432902517867  0.5234684044760541  0.4640877746356987  -0.07368879517505139  0.07368879517505082
2.7273452906650906e-16  0.2866375450390433  0.4662140471761716  -0.1031626288589659  0.10316262885896599
8.476240924221045e-15  8.476204342845141e-15  0.46383529530961415  0.09857190337721762  -0.09857190337721726
0.25501810554434834  2.1968533690202558e-14  0.46637916561277537  0.08422164435168175  -0.0842216443516823
0.34855029144534605  0.6628259735347309  0.46377587903489936  -0.12053376258261057  0.12053376258261121
1.3786618375610772e-15  0.2583947716352427  0.46631780823513086  -0.060276125114881667  0.060276125114881514
2.0713555226577482e-17  2.0713641664436248e-17  0.4639759576981204  0.13875898420087177  -0.13875898420087202
0.12111289962827015  1.4600894983865855e-15  0.4659651490953572  0.03173695118601198  -0.03173695118601164
0.5562456563656255  0.45580582801911007  0.46449997039085156  -0.1525618761372639  0.15256187613726413
1.2551886824089844e-15  0.38307495962484894  0.4652553293581534  0.0010244297000489473  -0.0010244297000490473
7.928807554452069e-18  7.927763152511155e-18  0.46541924973220505  0.16141641812086863  -0.16141641812086832
0.11825991891250372  5.145772403618243e-14  0.46410555679819987  -0.03785637630547883  0.03785637630547886
0.6455649440635345  0.3660078303487555  0.46683883447921914  -0.16499292233889667  0.16499292233889673
8.454271363242166e-14  0.37835582307037835  0.4623721022625115  0.0792236982590441  -0.07922369825904457
1.1727896137067187e-15  1.1727883354768845e-15  0.468969081335586  0.1632034539432714  -0.16320345394327093
0.24761758609188672  9.19869726454938e-15  0.45967680404184474  -0.12739574301518797  0.12739574301518777
0.4275151678568109  0.5843238843226821  0.47258855317706905  -0.15680820468270754  0.1568082046827077
3.043001314484922e-14  0.264513617988434  0.4556996144570302  0.18799389850935752  -0.18799389850935777
2.818165240325017e-16  2.8181590438882494e-16  0.47027431775695633  0.1329082970109978  -0.13290829701099777
0.22159767305200656  1.6538191603710232e-13  0.44531701797578155  -0.3704665301871679  0.3704665301871679
0.0  0.0  0.8695894598610195  0.0  0.0
