flipp_up  flipp_bot  mag  E_up  E_bot
2.7134700056687423e-7  0.039683481995163944  0.995757067484984  -0.4957562901911707  0.4957544271973677
6.604017865779968e-8  2.659083870523172e-7  0.9645586136672333  -0.46031681996861096  0.46031682894261067
2.3078831759796286e-11  3.0998080837517716e-12  0.9152017518648954  -0.37556439166283834  0.3755643791358523
0.08477505931527529  2.5536721525699015e-6  0.8672718460951886  -0.24333025340998923  0.2433302186262752
1.776725644086361e-5  0.12021508801978556  0.8371498838528877  -0.08333429094415194  0.08333427132658797
2.7003072674351613e-7  1.6956238589397823e-5  0.8305508064942901  0.07524024481352722  -0.07524024952708692
1.6799317933128788e-12  6.820455321064003e-13  0.8412639893700542  0.2034982131170038  -0.20349821138551744
0.1324811319163046  4.251179245679625e-9  0.8564168442807789  0.27995928468973535  -0.2799592840551915
0.0002404644946723933  0.21724996049929005  0.8646522607864557  0.2941075840254635  -0.29410758444304236
1.7637998648723014e-8  0.00021727569512872374  0.8621255481727943  0.2473542862623722  -0.24735426718010128
3.041985375461671e-13  5.183661154325028e-14  0.8530242869370127  0.15230185686745673  -0.15230183746521056
0.16142300995647754  1.8435779399671583e-9  0.8451138813681924  0.0303110528776338  -0.03031097987479592
0.0015886389596839392  0.2938743992215664  0.8438470015204733  -0.09272301633109938  0.09272303467688103
2.6181435766188206e-8  0.001341618332639264  0.849039283244909  -0.1916816052147675  0.19168161764092667
4.431015472434388e-13  3.6024643916679995e-13  0.8559027935792279  -0.24727221261241691  0.24727222420647138
0.164011730916626  3.001390703915914e-9  0.859113609866089  -0.24963033216408187  0.24963032555426573
0.0066910697947370696  0.3253493397259759  0.8567177484843018  -0.19990328363748716  0.19990332877534925
2.5621144476006346e-8  0.005264015199893669  0.8511411814882812  -0.10972928081808568  0.10972921651943135
2.7644234064200705e-13  1.0167044298794772e-13  0.8469223797294394  0.0012706156380200477  -0.001270626664982125
0.14349580367223405  2.9603826847893026e-9  0.8471403654045149  0.10960435031896999  -0.10960434507098098
0.020406655523543836  0.30733511883159004  0.8512500252230147  0.19281889530415633  -0.19281893513009254
9.843547673057388e-9  0.014969923996427398  0.855796903483809  0.23410230828077622  -0.23410224863213205
1.842823444030756e-12  1.6762083973466401e-12  0.857242558207906  0.22559105879941108  -0.22559111393323697
0.11001447018418196  2.2759222668724294e-9  0.8546597663900173  0.16979491852482725  -0.16979492296807838
0.048462002089207194  0.2532475791701663  0.8502752850781702  0.07895363570845794  -0.07895360587305308
6.906431386866002e-9  0.033227708068884504  0.8475930985790847  -0.027551405145690613  0.02755140850584671
9.193231765219614e-13  8.270171537160799e-13  0.8486368007241433  -0.12726156208256673  0.1272615238995546
0.07471297209844914  1.19192580691653e-9  0.8524502383669335  -0.1993438488740379  0.19934385585794454
0.09380783315160955  0.1844251284180118  0.8559464558120488  -0.2289028300334862  0.22890282953042368
1.9499726202749624e-9  0.06027115961523756  0.8563732204800178  -0.2099926579812356  0.2099926584476032
1.235151328653223e-12  1.4371642186927152e-12  0.8534521472067924  -0.1467734999984848  0.1467734980512229
0.045439752357745174  2.93612357385291e-9  0.849547748354577  -0.052628795220195354  0.052628792505254963
0.15259719004623604  0.11993532897290407  0.8477769848048754  0.05260014251296077  -0.05260014351426904
1.5004853847111426e-9  0.09208879207228263  0.8495469979773952  0.14675095204091204  -0.146750953032824
4.575514967130925e-14  3.9949116456291086e-14  0.853451099105158  0.20998138458398125  -0.20998138475886735
0.025635329593054416  6.081281870675194e-9  0.8563732564710336  0.2289054172708133  -0.22890541723537783
0.21307204826153267  0.07115907305002685  0.8559477058944249  0.19936013008059486  -0.1993601300547186
6.227652969369229e-9  0.1210212004072882  0.8524521431468872  0.12728849263679137  -0.12728849257916036
8.666010750896984e-14  1.1163875313391431e-13  0.8486382708896981  0.02758370444184275  -0.027583704262536327
0.015736105468224428  4.819264066236446e-9  0.8475933570714267  -0.07892262369132559  0.07892262501358233
0.25924533802915545  0.04206783596394175  0.8502746081889704  -0.16977158688743307  0.1697715857679938
2.163994270128396e-9  0.1388357617233367  0.8546590053519245  -0.22558056062204432  0.22558056806233034
2.230536674733453e-14  1.7773996319816198e-14  0.8572426191911473  -0.2341071682331361  0.23410716536551923
0.01527825866423156  2.4356653559433464e-8  0.8557973743599958  -0.19283793832730767  0.19283794369012355
0.27783649930413185  0.03267456552916648  0.8512513806639984  -0.10963367652255837  0.10963367351001578
1.1515494386162517e-9  0.140536293189889  0.84714101142101  -0.0013042382804399875  0.00130423220123981
1.643430992528097e-13  3.2270603419901054e-13  0.8469221598342783  0.10969818709465574  -0.10969819049575062
0.024063574293005187  2.1023202222324838e-8  0.8511404157016693  0.19988249156472676  -0.19988248708032763
0.2643288756717763  0.04221984695996871  0.8567169909395895  0.24962428184663854  -0.24962429007882467
4.8914254667893806e-9  0.12652591639250277  0.8591142160006142  0.24728297640859487  -0.24728291972782138
6.795140895821047e-14  3.1531844595007977e-13  0.8559055535632287  0.19170877368541542  -0.19170873999765353
0.041760500607110784  6.147561400266043e-8  0.8490430255036893  0.09276130168423889  -0.09276135809141654
0.22452712253215218  0.06990395831423846  0.84384907975335  -0.030268512019715598  0.03026852588302276
6.51641896967914e-9  0.1019552725763669  0.8451116582765147  -0.15226577547860695  0.15226579429034404
2.770475027423114e-13  1.7618271084289243e-12  0.853020543813322  -0.247333916772965  0.24733390591252247
0.06650819142881367  4.7862065258567553e-8  0.8621272674862841  -0.2941067668595178  0.29410679075645024
0.17114033613452068  0.11317518488765181  0.8646587449405451  -0.2799845982348855  0.2799845917421669
1.3132493176190378e-8  0.0740258127264211  0.8564315082402825  -0.20355181520704152  0.2035518053169018
8.506161497224721e-13  1.7566726417841965e-12  0.8412820372727623  -0.07532277253289536  0.07532277111206467
0.09386620869630977  1.9292395956003516e-8  0.8305575301294594  0.08323971392512224  -0.08323971265817383
0.11804634233415551  0.16545913153583766  0.8371377472337318  0.24324655718172516  -0.24324659405065513
1.2953843500793954e-8  0.04912129196044628  0.8672463757683189  0.37550615147757843  -0.3755062466837603
7.734848007817371e-13  5.4543562792405064e-14  0.9151726596415208  0.4602873543733385  -0.4602874441208256
0.11731627554968009  1.5924390800842503e-8  0.9645321420096711  0.49575114037441764  -0.49574898266791173
0.0  0.0  0.995754146845109  0.0  0.0
