flipp_up  flipp_bot  mag  E_up  E_bot
1.5118434078982194e-19  1.5118431202563723e-19  0.4653078744354706  -0.12362468785947862  0.12362468768325247
0.18062178448868998  9.610733630422194e-15  0.4646628386910727  0.03593351802318313  -0.035933517823050355
0.5684541552913475  0.4446412959344522  0.46565083209151586  0.1148455658173202  -0.1148455659477928
1.314859132383404e-15  0.32041889536263674  0.4643741397620095  -0.06083688205443198  0.0608368819638837
2.0935493610410173e-19  2.0934159809329065e-19  0.465876016809006  -0.10105725570971272  0.10105725573666287
0.28271541563497743  6.114115845616507e-15  0.4642197702430251  0.08281992486962947  -0.08281992486948887
0.32900960625093073  0.6818711088025446  0.46595445859009077  0.08281993686625203  -0.08281993686693208
3.518135345193943e-15  0.234357963313369  0.4642196909949918  -0.10105727447321435  0.10105727447168913
1.5147003450491994e-19  1.5146953680904015e-19  0.465876034110925  -0.0608368697061676  0.0608368697178244
0.15140513314902282  2.5021370494033633e-14  0.4643739398348878  0.11484560791582782  -0.1148456079029072
0.48630037970258994  0.5263384496681106  0.46565082142313924  0.03593338280677889  -0.03593338281002361
6.277827243421697e-15  0.35467364289119235  0.46466281296453005  -0.12362478314461148  0.12362478316681538
4.32344442796011e-18  4.3234828027290396e-18  0.46530780252910875  -0.009029925362803337  0.009029925505749771
0.09030495946427312  5.481873983050728e-14  0.4650486676622997  0.126994027515021  -0.1269940275232217
0.6750718341856755  0.33607757759429197  0.4648925425995689  -0.018887433526112527  0.018887433526347686
1.858213458694239e-15  0.4058874462952014  0.4654789806084364  -0.12472111208199327  0.12472111208189753
1.3070480931623493e-17  1.3067361992785824e-17  0.4644635924478202  0.046799829015559506  -0.046799829015528545
0.2214051363756718  6.490330487723046e-15  0.4658905127068149  0.11674385135498364  -0.11674385135500032
0.488843289629628  0.523468421625296  0.4640877324384801  -0.07368911378073986  0.07368911378072343
1.888154108244345e-15  0.2866375181882915  0.46621401706652305  -0.10316252503230022  0.10316252503231164
5.477315341441903e-16  5.47730108580212e-16  0.46383527048874706  0.09857220835228986  -0.09857220835220283
0.2550181854152872  1.3892747564815398e-14  0.4663791464577979  0.08422145021906542  -0.08422145021890998
0.348550134526298  0.6628261505891727  0.4637758731213052  -0.12053402807313099  0.12053402807260474
8.307957236445006e-14  0.25839470504995404  0.46631780302536563  -0.060275861001053886  0.060275861002546394
8.16479034616076e-17  8.164182492986157e-17  0.46397597207203406  0.1387591878018077  -0.1387591878017855
0.12111284263495373  2.0778813432310688e-12  0.4659651601382284  0.03173664414893483  -0.03173664414991518
0.5562457196765415  0.45580578594135485  0.46450000588197227  -0.15256200360770375  0.15256200360764766
7.114687965345282e-14  0.3830750315336505  0.4652553489418832  0.0010247519673466344  -0.0010247519673705209
2.3037061339318596e-16  2.303680039240279e-16  0.4654192961693696  0.1614164633077381  -0.16141646330781997
0.11825985011663329  1.0399027835730731e-13  0.46410559028520765  -0.037856682340859885  0.03785668234094741
0.6455651101894355  0.36600768468053535  0.466838896308156  -0.164992894003426  0.1649928940034235
1.3972861416824745e-14  0.3783558854199242  0.4623721445694261  0.07922395980969463  -0.07922395981045095
1.6818065790485854e-16  1.6816329490415685e-16  0.46896914881448537  0.1632033738941185  -0.1632033738941213
0.24761767189613304  1.6149498259119715e-13  0.4596768557853836  -0.12739593633340837  0.12739593633340904
0.4275150788267346  0.5843239903737427  0.47258862066655893  -0.1568080991114305  0.15680809911142904
1.6034203283536756e-14  0.2645135521948503  0.4556996759613455  0.18799401641230978  -0.18799401641231103
6.844460863810351e-16  6.844419334746469e-16  0.4702743795156018  0.13290820695682506  -0.13290820695682515
0.22159771623164057  7.488368561909339e-14  0.44531711005960734  -0.37046657561525176  0.37046657561525176
0.0  0.0  0.869589506379121  0.0  0.0
