flipp_up  flipp_bot  mag  E_up  E_bot
0.8616844662305773  0.7596823163068915  0.06882631627659525  -0.2423227545286367  0.24232275452783802
1.3959679990218988e-13  0.6875551141671146  0.01891721002634833  0.3017435725622861  -0.3017435725629432
3.622727510391122e-15  3.619990900233508e-15  0.0389874864254382  -0.26443372348766453  0.2644337234876792
0.1691229521766433  4.144173777651933e-12  0.03853151974424371  0.24056056323625072  -0.240560563236359
0.7298430910589773  0.8231036760408402  0.04361469370613061  -0.20896906001949245  0.20896906001948076
2.1151757058159073e-13  0.6363378022692038  0.04665089718384158  0.17570783524315586  -0.1757078352431522
7.688043683786541e-13  7.68804322574881e-13  0.049459291708063735  -0.14024714278129685  0.14024714278128728
0.09414718009889152  8.214263098224534e-13  0.05147587463255647  0.10349296853082156  -0.1034929685308218
0.8504666502452259  0.7391332367098715  0.052798045981403585  -0.06603468282129166  0.06603468282129159
2.1774434355535795e-15  0.6874536644659093  0.053410533898711296  0.028547782394467248  -0.028547782394467484
4.360187914664312e-16  4.358546715433608e-16  0.05336955157762242  0.008312673708654947  -0.008312673708655035
0.1632121076894951  6.02589585086941e-15  0.05275306712252111  -0.04390618986374946  0.04390618986374975
0.7298842446800812  0.8521395568259351  0.05166553214903385  0.07762591879654282  -0.07762591879654321
7.35327502332282e-14  0.6393109119292316  0.05022869698324575  -0.10890970057870417  0.10890970057870354
5.464554357776715e-13  5.448774042458551e-13  0.0485746832923334  0.13725006086656594  -0.1372500608665652
0.09003568222162044  6.871526660630092e-13  0.0468380691309952  -0.16220155475599762  0.1622015547559965
0.8562657804766375  0.7224167794738019  0.045148224626375855  0.18338611149443482  -0.18338611149443504
4.244981534524344e-15  0.6848349234303213  0.04362212948395966  -0.20049663867967088  0.2004966386796713
2.9881880141410824e-14  2.98965729480482e-14  0.042358146794595375  0.2132993300409782  -0.21329933004095875
0.1717480242576033  3.7802272331052096e-13  0.04143102632286155  -0.22163500164217764  0.22163500164217761
0.7157910624177025  0.8587830563002133  0.040888488622499  0.2254197924001858  -0.22541979240025886
8.533911540077654e-16  0.6287660965894051  0.04074948154950611  -0.22464536020038295  0.22464536020038312
9.461695410419342e-14  9.46168825143867e-14  0.041004233834932485  0.21937868212379494  -0.21937868212374612
0.08666972656583344  2.1162792421472145e-13  0.041616054497735505  -0.20976134023513088  0.20976134023513507
0.860673744225533  0.7106995450698732  0.042524729059099736  0.19600823105848245  -0.19600823105848197
