flipp_up  flipp_bot  mag  E_up  E_bot
0.012231748723898792  0.6585426971660253  0.869589479488547  -0.3704665493340884  0.3704665493340885
3.447705032123859e-30  0.011785218447428164  0.4453170590512071  0.1329082573526271  -0.13290825735262768
1.8217838436216515e-26  1.82178384362142e-26  0.47027434580793503  0.18799394715967555  -0.1879939471596757
0.2904429006246097  2.0028457380162969e-26  0.4556996428053133  -0.15680815681796847  0.15680815681796864
0.2343060617656515  0.8052391414152791  0.47258858377735846  -0.12739582147539633  0.1273958214753964
4.7959239734712767e-26  0.20810482111635412  0.45967683100578505  0.1632034140673511  -0.16320341406735117
9.165651787774538e-26  9.165651787902607e-26  0.46896911310828276  0.0792238019333581  -0.0792238019333579
0.05458690316080326  2.3659854141729565e-21  0.4623721282749367  -0.16499289921934032  0.16499289921933852
0.6690614362777931  0.34544537776683143  0.46683886611802394  -0.037856497264466854  0.037856497264458396
5.6407326014443985e-22  0.4528621627202449  0.46410558337683117  0.1614164157681503  -0.16141641576816063
6.09048430583553e-22  6.090484305835577e-22  0.465419281239364  0.0010245606710498646  -0.0010245606710489426
0.12114278663439042  7.721923211788228e-22  0.46525535588464295  -0.15256189549032623  0.15256189549032434
0.6751128623420662  0.33979497361909633  0.46450000110563305  0.03173681682330363  -0.031736816823303586
3.514685227084937e-21  0.3674701256199881  0.46596517478053257  0.13875902283341413  -0.13875902283341549
1.5477131740905e-21  1.5477131695573207e-21  0.4639759877373608  -0.060275991746208846  0.06027599174623696
0.3048185167915168  7.641410460080701e-19  0.46631783386372205  -0.12053381719336528  0.1205338171933565
0.3307537335462703  0.6790315775327104  0.4637759102158694  0.08422151496978068  -0.08422151496976453
9.705188978324979e-19  0.21866493285911745  0.4663791916808476  0.09857197242453435  -0.0985719724245365
6.423730344684764e-19  6.423730371364412e-19  0.463835327151523  -0.10316250288421802  0.10316250288419378
0.1957699271601865  8.966683585147437e-17  0.466214072833756  -0.07368887571604148  0.07368887571603537
0.3972526510832933  0.6166759636167095  0.4640878072357875  0.1167437278522305  -0.11674372785221418
