flipp_up  flipp_bot  mag  E_up  E_bot
2.4554611753194235e-13  2.334437234388344e-13  0.86729055114392  -0.1938717717988776  0.19387177181958654
0.06549537731807817  5.753141701668222e-9  0.8709471669799302  -0.2335831833712676  0.23358318336112083
0.08713269816303336  0.159266352373894  0.8724987819151717  -0.23357958367520923  0.2335795836677661
1.5642904345330868e-8  0.05464779282372139  0.8709467005487215  -0.1938616906804785  0.1938616908184186
9.830933037822505e-13  7.883787885563094e-13  0.8672899867628034  -0.12105796926475715  0.12105796922273723
0.041721691366025784  8.616592405121243e-9  0.8638910274450093  -0.027363471461305005  0.027363471458790676
0.1353405712343202  0.10706894352528154  0.8629716232689968  0.07145312441704196  -0.07145312445088269
1.770649514992951e-8  0.08053342608017172  0.8651822169718393  0.1586797597027646  -0.1586797596685389
3.3887757651038798e-12  2.289629063434019e-12  0.8691521182234226  0.21947325075487015  -0.2194732507563853
0.02485096400043308  1.6591583734404978e-8  0.8723248237648558  0.2433444626834275  -0.24334446267425153
0.18542216322952076  0.06659230303910099  0.87257747061056  0.2259013220927674  -0.22590132209426408
5.682208087675699e-9  0.10488371138232243  0.8696155063295345  0.16960714258987605  -0.16960714259001433
2.9350978412911964e-12  2.8649914862014843e-12  0.8652437601243871  0.08346275527929539  -0.08346275528197297
0.015211636327431177  1.0054249841673897e-7  0.862293949895393  -0.01836845535818634  0.018368455321984545
0.22665119668826  0.040411433363545385  0.8628316013173785  -0.11883839074088777  0.11883839074079516
4.753104649167629e-9  0.12207152027433356  0.8667532962947415  -0.2008479563377588  0.2008479563373097
1.156699925079608e-11  6.196186878688013e-12  0.8716983231982924  -0.2501220882350779  0.2501220882350572
0.012443777891130584  2.7355627760280296e-8  0.8744209436948653  -0.25759725511481496  0.25759725511486636
0.24927787703678367  0.028525819037485863  0.8728520883373152  -0.22095192090473625  0.22095192090474947
8.100331492311933e-9  0.12800919912888659  0.8675834785723768  -0.14511378450397228  0.14511378450393414
3.165911694396845e-11  4.628005179571247e-12  0.8617681236490735  -0.04168982716430395  0.041689827164296
0.016323595290210106  5.176130881923717e-7  0.8593414651835665  0.0726880006030692  -0.07268800060307067
0.24821408651355376  0.03032895945923816  0.8625154942776052  0.17897173475010403  -0.1789717347501986
5.3802779413207746e-8  0.12168200692313932  0.8700533338510126  0.2588439481665865  -0.2588439481662168
7.522126915167104e-13  2.0713844865020028e-13  0.8775174661774543  0.2977315445481265  -0.29773154454809886
0.026825256173137205  8.00355104058305e-8  0.8796163037704614  0.2870706901027492  -0.2870706901027339
0.22479247670279087  0.04547023418247936  0.8735184082613165  0.22559113553800855  -0.22559113553800283
1.814705418078319e-8  0.1053462695101024  0.861281588742139  0.119749026801466  -0.11974902680146639
9.594720301465333e-13  5.203640984669875e-13  0.8498286708605579  -0.01663195707369039  0.016631957073690008
0.04350574711930942  7.884217578964853e-8  0.848125989413772  -0.16390947895839927  0.16390947895844482
0.18582505885486814  0.07331388358434228  0.8627617519140377  -0.3000083086920257  0.3000083086920388
1.882267639798745e-8  0.0833964032018442  0.894115179319338  -0.4057048168775422  0.4057048168752329
4.5208753196715155e-12  1.1512014047012542e-11  0.9351538025880736  -0.47053395479177706  0.4705339547908544
0.06468277148256381  8.405334458798409e-8  0.9736442574788194  -0.4968891103379043  0.49688911491734294
0.0  0.0  0.9968891109184723  0.0  0.0
